"isono","year","sexno","ageno","eduno","mage"
434,2085,0,0,0,NA
434,2090,0,0,0,NA
434,2095,0,0,0,NA
440,2010,0,0,0,NA
440,2015,0,0,0,NA
440,2020,0,0,0,NA
440,2025,0,0,0,NA
440,2030,0,0,0,NA
440,2035,0,0,0,NA
440,2040,0,0,0,NA
440,2045,0,0,0,NA
440,2050,0,0,0,NA
440,2055,0,0,0,NA
440,2060,0,0,0,NA
440,2065,0,0,0,NA
440,2070,0,0,0,NA
440,2075,0,0,0,NA
440,2080,0,0,0,NA
440,2085,0,0,0,NA
440,2090,0,0,0,NA
440,2095,0,0,0,NA
442,2010,0,0,0,NA
442,2015,0,0,0,NA
442,2020,0,0,0,NA
442,2025,0,0,0,NA
442,2030,0,0,0,NA
442,2035,0,0,0,NA
442,2040,0,0,0,NA
442,2045,0,0,0,NA
442,2050,0,0,0,NA
442,2055,0,0,0,NA
442,2060,0,0,0,NA
442,2065,0,0,0,NA
442,2070,0,0,0,NA
442,2075,0,0,0,NA
442,2080,0,0,0,NA
442,2085,0,0,0,NA
442,2090,0,0,0,NA
442,2095,0,0,0,NA
446,2010,0,0,0,NA
446,2015,0,0,0,NA
446,2020,0,0,0,NA
446,2025,0,0,0,NA
446,2030,0,0,0,NA
446,2035,0,0,0,NA
446,2040,0,0,0,NA
446,2045,0,0,0,NA
446,2050,0,0,0,NA
446,2055,0,0,0,NA
446,2060,0,0,0,NA
446,2065,0,0,0,NA
446,2070,0,0,0,NA
446,2075,0,0,0,NA
446,2080,0,0,0,NA
446,2085,0,0,0,NA
446,2090,0,0,0,NA
446,2095,0,0,0,NA
450,2010,0,0,0,NA
450,2015,0,0,0,NA
450,2020,0,0,0,NA
450,2025,0,0,0,NA
450,2030,0,0,0,NA
450,2035,0,0,0,NA
450,2040,0,0,0,NA
450,2045,0,0,0,NA
450,2050,0,0,0,NA
450,2055,0,0,0,NA
450,2060,0,0,0,NA
450,2065,0,0,0,NA
450,2070,0,0,0,NA
450,2075,0,0,0,NA
450,2080,0,0,0,NA
450,2085,0,0,0,NA
450,2090,0,0,0,NA
450,2095,0,0,0,NA
454,2010,0,0,0,NA
454,2015,0,0,0,NA
454,2020,0,0,0,NA
454,2025,0,0,0,NA
454,2030,0,0,0,NA
454,2035,0,0,0,NA
454,2040,0,0,0,NA
454,2045,0,0,0,NA
454,2050,0,0,0,NA
454,2055,0,0,0,NA
454,2060,0,0,0,NA
454,2065,0,0,0,NA
454,2070,0,0,0,NA
454,2075,0,0,0,NA
454,2080,0,0,0,NA
454,2085,0,0,0,NA
454,2090,0,0,0,NA
454,2095,0,0,0,NA
458,2010,0,0,0,NA
458,2015,0,0,0,NA
458,2020,0,0,0,NA
458,2025,0,0,0,NA
458,2030,0,0,0,NA
458,2035,0,0,0,NA
458,2040,0,0,0,NA
458,2045,0,0,0,NA
458,2050,0,0,0,NA
458,2055,0,0,0,NA
458,2060,0,0,0,NA
458,2065,0,0,0,NA
458,2070,0,0,0,NA
458,2075,0,0,0,NA
458,2080,0,0,0,NA
458,2085,0,0,0,NA
458,2090,0,0,0,NA
458,2095,0,0,0,NA
462,2010,0,0,0,NA
462,2015,0,0,0,NA
462,2020,0,0,0,NA
462,2025,0,0,0,NA
462,2030,0,0,0,NA
462,2035,0,0,0,NA
462,2040,0,0,0,NA
462,2045,0,0,0,NA
462,2050,0,0,0,NA
462,2055,0,0,0,NA
462,2060,0,0,0,NA
462,2065,0,0,0,NA
462,2070,0,0,0,NA
462,2075,0,0,0,NA
462,2080,0,0,0,NA
462,2085,0,0,0,NA
462,2090,0,0,0,NA
462,2095,0,0,0,NA
466,2010,0,0,0,NA
466,2015,0,0,0,NA
466,2020,0,0,0,NA
466,2025,0,0,0,NA
466,2030,0,0,0,NA
466,2035,0,0,0,NA
466,2040,0,0,0,NA
466,2045,0,0,0,NA
466,2050,0,0,0,NA
466,2055,0,0,0,NA
466,2060,0,0,0,NA
466,2065,0,0,0,NA
466,2070,0,0,0,NA
466,2075,0,0,0,NA
466,2080,0,0,0,NA
466,2085,0,0,0,NA
466,2090,0,0,0,NA
466,2095,0,0,0,NA
470,2010,0,0,0,NA
470,2015,0,0,0,NA
470,2020,0,0,0,NA
470,2025,0,0,0,NA
470,2030,0,0,0,NA
470,2035,0,0,0,NA
470,2040,0,0,0,NA
470,2045,0,0,0,NA
470,2050,0,0,0,NA
470,2055,0,0,0,NA
470,2060,0,0,0,NA
470,2065,0,0,0,NA
470,2070,0,0,0,NA
470,2075,0,0,0,NA
470,2080,0,0,0,NA
470,2085,0,0,0,NA
470,2090,0,0,0,NA
470,2095,0,0,0,NA
474,2010,0,0,0,NA
474,2015,0,0,0,NA
474,2020,0,0,0,NA
474,2025,0,0,0,NA
474,2030,0,0,0,NA
474,2035,0,0,0,NA
474,2040,0,0,0,NA
474,2045,0,0,0,NA
474,2050,0,0,0,NA
474,2055,0,0,0,NA
474,2060,0,0,0,NA
474,2065,0,0,0,NA
474,2070,0,0,0,NA
474,2075,0,0,0,NA
474,2080,0,0,0,NA
474,2085,0,0,0,NA
474,2090,0,0,0,NA
474,2095,0,0,0,NA
478,2010,0,0,0,NA
478,2015,0,0,0,NA
478,2020,0,0,0,NA
478,2025,0,0,0,NA
478,2030,0,0,0,NA
478,2035,0,0,0,NA
478,2040,0,0,0,NA
478,2045,0,0,0,NA
478,2050,0,0,0,NA
478,2055,0,0,0,NA
478,2060,0,0,0,NA
478,2065,0,0,0,NA
478,2070,0,0,0,NA
478,2075,0,0,0,NA
478,2080,0,0,0,NA
478,2085,0,0,0,NA
478,2090,0,0,0,NA
478,2095,0,0,0,NA
480,2010,0,0,0,NA
480,2015,0,0,0,NA
480,2020,0,0,0,NA
480,2025,0,0,0,NA
480,2030,0,0,0,NA
480,2035,0,0,0,NA
480,2040,0,0,0,NA
480,2045,0,0,0,NA
480,2050,0,0,0,NA
480,2055,0,0,0,NA
480,2060,0,0,0,NA
480,2065,0,0,0,NA
480,2070,0,0,0,NA
480,2075,0,0,0,NA
480,2080,0,0,0,NA
480,2085,0,0,0,NA
480,2090,0,0,0,NA
480,2095,0,0,0,NA
484,2010,0,0,0,NA
484,2015,0,0,0,NA
484,2020,0,0,0,NA
484,2025,0,0,0,NA
484,2030,0,0,0,NA
484,2035,0,0,0,NA
484,2040,0,0,0,NA
484,2045,0,0,0,NA
484,2050,0,0,0,NA
484,2055,0,0,0,NA
484,2060,0,0,0,NA
484,2065,0,0,0,NA
484,2070,0,0,0,NA
484,2075,0,0,0,NA
484,2080,0,0,0,NA
484,2085,0,0,0,NA
484,2090,0,0,0,NA
484,2095,0,0,0,NA
496,2010,0,0,0,NA
496,2015,0,0,0,NA
496,2020,0,0,0,NA
496,2025,0,0,0,NA
496,2030,0,0,0,NA
496,2035,0,0,0,NA
496,2040,0,0,0,NA
496,2045,0,0,0,NA
496,2050,0,0,0,NA
496,2055,0,0,0,NA
496,2060,0,0,0,NA
496,2065,0,0,0,NA
496,2070,0,0,0,NA
496,2075,0,0,0,NA
496,2080,0,0,0,NA
496,2085,0,0,0,NA
496,2090,0,0,0,NA
496,2095,0,0,0,NA
498,2010,0,0,0,NA
498,2015,0,0,0,NA
498,2020,0,0,0,NA
498,2025,0,0,0,NA
498,2030,0,0,0,NA
498,2035,0,0,0,NA
498,2040,0,0,0,NA
498,2045,0,0,0,NA
498,2050,0,0,0,NA
498,2055,0,0,0,NA
498,2060,0,0,0,NA
498,2065,0,0,0,NA
498,2070,0,0,0,NA
498,2075,0,0,0,NA
498,2080,0,0,0,NA
498,2085,0,0,0,NA
498,2090,0,0,0,NA
498,2095,0,0,0,NA
499,2010,0,0,0,NA
499,2015,0,0,0,NA
499,2020,0,0,0,NA
499,2025,0,0,0,NA
499,2030,0,0,0,NA
499,2035,0,0,0,NA
499,2040,0,0,0,NA
499,2045,0,0,0,NA
499,2050,0,0,0,NA
499,2055,0,0,0,NA
499,2060,0,0,0,NA
499,2065,0,0,0,NA
499,2070,0,0,0,NA
499,2075,0,0,0,NA
499,2080,0,0,0,NA
499,2085,0,0,0,NA
499,2090,0,0,0,NA
499,2095,0,0,0,NA
504,2010,0,0,0,NA
504,2015,0,0,0,NA
504,2020,0,0,0,NA
504,2025,0,0,0,NA
504,2030,0,0,0,NA
504,2035,0,0,0,NA
504,2040,0,0,0,NA
504,2045,0,0,0,NA
504,2050,0,0,0,NA
504,2055,0,0,0,NA
504,2060,0,0,0,NA
504,2065,0,0,0,NA
504,2070,0,0,0,NA
504,2075,0,0,0,NA
504,2080,0,0,0,NA
504,2085,0,0,0,NA
504,2090,0,0,0,NA
504,2095,0,0,0,NA
508,2010,0,0,0,NA
508,2015,0,0,0,NA
508,2020,0,0,0,NA
508,2025,0,0,0,NA
508,2030,0,0,0,NA
508,2035,0,0,0,NA
508,2040,0,0,0,NA
508,2045,0,0,0,NA
508,2050,0,0,0,NA
508,2055,0,0,0,NA
508,2060,0,0,0,NA
508,2065,0,0,0,NA
508,2070,0,0,0,NA
508,2075,0,0,0,NA
508,2080,0,0,0,NA
508,2085,0,0,0,NA
508,2090,0,0,0,NA
508,2095,0,0,0,NA
512,2010,0,0,0,NA
512,2015,0,0,0,NA
512,2020,0,0,0,NA
512,2025,0,0,0,NA
512,2030,0,0,0,NA
512,2035,0,0,0,NA
512,2040,0,0,0,NA
512,2045,0,0,0,NA
512,2050,0,0,0,NA
512,2055,0,0,0,NA
512,2060,0,0,0,NA
512,2065,0,0,0,NA
512,2070,0,0,0,NA
512,2075,0,0,0,NA
512,2080,0,0,0,NA
512,2085,0,0,0,NA
512,2090,0,0,0,NA
512,2095,0,0,0,NA
516,2010,0,0,0,NA
516,2015,0,0,0,NA
516,2020,0,0,0,NA
516,2025,0,0,0,NA
516,2030,0,0,0,NA
516,2035,0,0,0,NA
516,2040,0,0,0,NA
516,2045,0,0,0,NA
516,2050,0,0,0,NA
516,2055,0,0,0,NA
516,2060,0,0,0,NA
516,2065,0,0,0,NA
516,2070,0,0,0,NA
516,2075,0,0,0,NA
516,2080,0,0,0,NA
516,2085,0,0,0,NA
516,2090,0,0,0,NA
516,2095,0,0,0,NA
524,2010,0,0,0,NA
524,2015,0,0,0,NA
524,2020,0,0,0,NA
524,2025,0,0,0,NA
524,2030,0,0,0,NA
524,2035,0,0,0,NA
524,2040,0,0,0,NA
524,2045,0,0,0,NA
524,2050,0,0,0,NA
524,2055,0,0,0,NA
524,2060,0,0,0,NA
524,2065,0,0,0,NA
524,2070,0,0,0,NA
524,2075,0,0,0,NA
524,2080,0,0,0,NA
524,2085,0,0,0,NA
524,2090,0,0,0,NA
524,2095,0,0,0,NA
528,2010,0,0,0,NA
528,2015,0,0,0,NA
528,2020,0,0,0,NA
528,2025,0,0,0,NA
528,2030,0,0,0,NA
528,2035,0,0,0,NA
528,2040,0,0,0,NA
528,2045,0,0,0,NA
528,2050,0,0,0,NA
528,2055,0,0,0,NA
528,2060,0,0,0,NA
528,2065,0,0,0,NA
528,2070,0,0,0,NA
528,2075,0,0,0,NA
528,2080,0,0,0,NA
528,2085,0,0,0,NA
528,2090,0,0,0,NA
528,2095,0,0,0,NA
530,2010,0,0,0,NA
530,2015,0,0,0,NA
530,2020,0,0,0,NA
530,2025,0,0,0,NA
530,2030,0,0,0,NA
530,2035,0,0,0,NA
530,2040,0,0,0,NA
530,2045,0,0,0,NA
530,2050,0,0,0,NA
530,2055,0,0,0,NA
530,2060,0,0,0,NA
530,2065,0,0,0,NA
530,2070,0,0,0,NA
530,2075,0,0,0,NA
530,2080,0,0,0,NA
530,2085,0,0,0,NA
530,2090,0,0,0,NA
530,2095,0,0,0,NA
533,2010,0,0,0,NA
533,2015,0,0,0,NA
533,2020,0,0,0,NA
533,2025,0,0,0,NA
533,2030,0,0,0,NA
533,2035,0,0,0,NA
533,2040,0,0,0,NA
533,2045,0,0,0,NA
533,2050,0,0,0,NA
533,2055,0,0,0,NA
533,2060,0,0,0,NA
533,2065,0,0,0,NA
533,2070,0,0,0,NA
533,2075,0,0,0,NA
533,2080,0,0,0,NA
533,2085,0,0,0,NA
533,2090,0,0,0,NA
533,2095,0,0,0,NA
540,2010,0,0,0,NA
540,2015,0,0,0,NA
540,2020,0,0,0,NA
540,2025,0,0,0,NA
540,2030,0,0,0,NA
540,2035,0,0,0,NA
540,2040,0,0,0,NA
540,2045,0,0,0,NA
540,2050,0,0,0,NA
540,2055,0,0,0,NA
540,2060,0,0,0,NA
540,2065,0,0,0,NA
540,2070,0,0,0,NA
540,2075,0,0,0,NA
540,2080,0,0,0,NA
540,2085,0,0,0,NA
540,2090,0,0,0,NA
540,2095,0,0,0,NA
548,2010,0,0,0,NA
548,2015,0,0,0,NA
548,2020,0,0,0,NA
548,2025,0,0,0,NA
548,2030,0,0,0,NA
548,2035,0,0,0,NA
548,2040,0,0,0,NA
548,2045,0,0,0,NA
548,2050,0,0,0,NA
548,2055,0,0,0,NA
548,2060,0,0,0,NA
548,2065,0,0,0,NA
548,2070,0,0,0,NA
548,2075,0,0,0,NA
548,2080,0,0,0,NA
548,2085,0,0,0,NA
548,2090,0,0,0,NA
548,2095,0,0,0,NA
554,2010,0,0,0,NA
554,2015,0,0,0,NA
554,2020,0,0,0,NA
554,2025,0,0,0,NA
554,2030,0,0,0,NA
554,2035,0,0,0,NA
554,2040,0,0,0,NA
554,2045,0,0,0,NA
554,2050,0,0,0,NA
554,2055,0,0,0,NA
554,2060,0,0,0,NA
554,2065,0,0,0,NA
554,2070,0,0,0,NA
554,2075,0,0,0,NA
554,2080,0,0,0,NA
554,2085,0,0,0,NA
554,2090,0,0,0,NA
554,2095,0,0,0,NA
558,2010,0,0,0,NA
558,2015,0,0,0,NA
558,2020,0,0,0,NA
558,2025,0,0,0,NA
558,2030,0,0,0,NA
558,2035,0,0,0,NA
558,2040,0,0,0,NA
558,2045,0,0,0,NA
558,2050,0,0,0,NA
558,2055,0,0,0,NA
558,2060,0,0,0,NA
558,2065,0,0,0,NA
558,2070,0,0,0,NA
558,2075,0,0,0,NA
558,2080,0,0,0,NA
558,2085,0,0,0,NA
558,2090,0,0,0,NA
558,2095,0,0,0,NA
562,2010,0,0,0,NA
562,2015,0,0,0,NA
562,2020,0,0,0,NA
562,2025,0,0,0,NA
562,2030,0,0,0,NA
562,2035,0,0,0,NA
562,2040,0,0,0,NA
562,2045,0,0,0,NA
562,2050,0,0,0,NA
562,2055,0,0,0,NA
562,2060,0,0,0,NA
562,2065,0,0,0,NA
562,2070,0,0,0,NA
562,2075,0,0,0,NA
562,2080,0,0,0,NA
562,2085,0,0,0,NA
562,2090,0,0,0,NA
562,2095,0,0,0,NA
566,2010,0,0,0,NA
566,2015,0,0,0,NA
566,2020,0,0,0,NA
566,2025,0,0,0,NA
566,2030,0,0,0,NA
566,2035,0,0,0,NA
566,2040,0,0,0,NA
566,2045,0,0,0,NA
566,2050,0,0,0,NA
566,2055,0,0,0,NA
566,2060,0,0,0,NA
566,2065,0,0,0,NA
566,2070,0,0,0,NA
566,2075,0,0,0,NA
566,2080,0,0,0,NA
566,2085,0,0,0,NA
566,2090,0,0,0,NA
566,2095,0,0,0,NA
578,2010,0,0,0,NA
578,2015,0,0,0,NA
578,2020,0,0,0,NA
578,2025,0,0,0,NA
578,2030,0,0,0,NA
578,2035,0,0,0,NA
578,2040,0,0,0,NA
578,2045,0,0,0,NA
578,2050,0,0,0,NA
578,2055,0,0,0,NA
578,2060,0,0,0,NA
578,2065,0,0,0,NA
578,2070,0,0,0,NA
578,2075,0,0,0,NA
578,2080,0,0,0,NA
578,2085,0,0,0,NA
578,2090,0,0,0,NA
578,2095,0,0,0,NA
583,2010,0,0,0,NA
583,2015,0,0,0,NA
583,2020,0,0,0,NA
583,2025,0,0,0,NA
583,2030,0,0,0,NA
583,2035,0,0,0,NA
583,2040,0,0,0,NA
583,2045,0,0,0,NA
583,2050,0,0,0,NA
583,2055,0,0,0,NA
583,2060,0,0,0,NA
583,2065,0,0,0,NA
583,2070,0,0,0,NA
583,2075,0,0,0,NA
583,2080,0,0,0,NA
583,2085,0,0,0,NA
583,2090,0,0,0,NA
583,2095,0,0,0,NA
586,2010,0,0,0,NA
586,2015,0,0,0,NA
586,2020,0,0,0,NA
586,2025,0,0,0,NA
586,2030,0,0,0,NA
586,2035,0,0,0,NA
586,2040,0,0,0,NA
586,2045,0,0,0,NA
586,2050,0,0,0,NA
586,2055,0,0,0,NA
586,2060,0,0,0,NA
586,2065,0,0,0,NA
586,2070,0,0,0,NA
586,2075,0,0,0,NA
586,2080,0,0,0,NA
586,2085,0,0,0,NA
586,2090,0,0,0,NA
586,2095,0,0,0,NA
591,2010,0,0,0,NA
591,2015,0,0,0,NA
591,2020,0,0,0,NA
591,2025,0,0,0,NA
591,2030,0,0,0,NA
591,2035,0,0,0,NA
591,2040,0,0,0,NA
591,2045,0,0,0,NA
591,2050,0,0,0,NA
591,2055,0,0,0,NA
591,2060,0,0,0,NA
591,2065,0,0,0,NA
591,2070,0,0,0,NA
591,2075,0,0,0,NA
591,2080,0,0,0,NA
591,2085,0,0,0,NA
591,2090,0,0,0,NA
591,2095,0,0,0,NA
598,2010,0,0,0,NA
598,2015,0,0,0,NA
598,2020,0,0,0,NA
598,2025,0,0,0,NA
598,2030,0,0,0,NA
598,2035,0,0,0,NA
598,2040,0,0,0,NA
598,2045,0,0,0,NA
598,2050,0,0,0,NA
598,2055,0,0,0,NA
598,2060,0,0,0,NA
598,2065,0,0,0,NA
598,2070,0,0,0,NA
598,2075,0,0,0,NA
598,2080,0,0,0,NA
598,2085,0,0,0,NA
598,2090,0,0,0,NA
598,2095,0,0,0,NA
600,2010,0,0,0,NA
600,2015,0,0,0,NA
600,2020,0,0,0,NA
600,2025,0,0,0,NA
600,2030,0,0,0,NA
600,2035,0,0,0,NA
600,2040,0,0,0,NA
600,2045,0,0,0,NA
600,2050,0,0,0,NA
600,2055,0,0,0,NA
600,2060,0,0,0,NA
600,2065,0,0,0,NA
600,2070,0,0,0,NA
600,2075,0,0,0,NA
600,2080,0,0,0,NA
600,2085,0,0,0,NA
600,2090,0,0,0,NA
600,2095,0,0,0,NA
604,2010,0,0,0,NA
604,2015,0,0,0,NA
604,2020,0,0,0,NA
604,2025,0,0,0,NA
604,2030,0,0,0,NA
604,2035,0,0,0,NA
604,2040,0,0,0,NA
604,2045,0,0,0,NA
604,2050,0,0,0,NA
604,2055,0,0,0,NA
604,2060,0,0,0,NA
604,2065,0,0,0,NA
604,2070,0,0,0,NA
604,2075,0,0,0,NA
604,2080,0,0,0,NA
604,2085,0,0,0,NA
604,2090,0,0,0,NA
604,2095,0,0,0,NA
608,2010,0,0,0,NA
608,2015,0,0,0,NA
608,2020,0,0,0,NA
608,2025,0,0,0,NA
608,2030,0,0,0,NA
608,2035,0,0,0,NA
608,2040,0,0,0,NA
608,2045,0,0,0,NA
608,2050,0,0,0,NA
608,2055,0,0,0,NA
608,2060,0,0,0,NA
608,2065,0,0,0,NA
608,2070,0,0,0,NA
608,2075,0,0,0,NA
608,2080,0,0,0,NA
608,2085,0,0,0,NA
608,2090,0,0,0,NA
608,2095,0,0,0,NA
616,2010,0,0,0,NA
616,2015,0,0,0,NA
616,2020,0,0,0,NA
616,2025,0,0,0,NA
616,2030,0,0,0,NA
616,2035,0,0,0,NA
616,2040,0,0,0,NA
616,2045,0,0,0,NA
616,2050,0,0,0,NA
616,2055,0,0,0,NA
616,2060,0,0,0,NA
616,2065,0,0,0,NA
616,2070,0,0,0,NA
616,2075,0,0,0,NA
616,2080,0,0,0,NA
616,2085,0,0,0,NA
616,2090,0,0,0,NA
616,2095,0,0,0,NA
620,2010,0,0,0,NA
620,2015,0,0,0,NA
620,2020,0,0,0,NA
620,2025,0,0,0,NA
620,2030,0,0,0,NA
620,2035,0,0,0,NA
620,2040,0,0,0,NA
620,2045,0,0,0,NA
620,2050,0,0,0,NA
620,2055,0,0,0,NA
620,2060,0,0,0,NA
620,2065,0,0,0,NA
620,2070,0,0,0,NA
620,2075,0,0,0,NA
620,2080,0,0,0,NA
620,2085,0,0,0,NA
620,2090,0,0,0,NA
620,2095,0,0,0,NA
624,2010,0,0,0,NA
624,2015,0,0,0,NA
624,2020,0,0,0,NA
624,2025,0,0,0,NA
624,2030,0,0,0,NA
624,2035,0,0,0,NA
624,2040,0,0,0,NA
624,2045,0,0,0,NA
624,2050,0,0,0,NA
624,2055,0,0,0,NA
624,2060,0,0,0,NA
624,2065,0,0,0,NA
624,2070,0,0,0,NA
624,2075,0,0,0,NA
624,2080,0,0,0,NA
624,2085,0,0,0,NA
624,2090,0,0,0,NA
624,2095,0,0,0,NA
626,2010,0,0,0,NA
626,2015,0,0,0,NA
626,2020,0,0,0,NA
626,2025,0,0,0,NA
626,2030,0,0,0,NA
626,2035,0,0,0,NA
626,2040,0,0,0,NA
626,2045,0,0,0,NA
626,2050,0,0,0,NA
626,2055,0,0,0,NA
626,2060,0,0,0,NA
626,2065,0,0,0,NA
626,2070,0,0,0,NA
626,2075,0,0,0,NA
626,2080,0,0,0,NA
626,2085,0,0,0,NA
626,2090,0,0,0,NA
626,2095,0,0,0,NA
630,2010,0,0,0,NA
630,2015,0,0,0,NA
630,2020,0,0,0,NA
630,2025,0,0,0,NA
630,2030,0,0,0,NA
630,2035,0,0,0,NA
630,2040,0,0,0,NA
630,2045,0,0,0,NA
630,2050,0,0,0,NA
630,2055,0,0,0,NA
630,2060,0,0,0,NA
630,2065,0,0,0,NA
630,2070,0,0,0,NA
630,2075,0,0,0,NA
630,2080,0,0,0,NA
630,2085,0,0,0,NA
630,2090,0,0,0,NA
630,2095,0,0,0,NA
634,2010,0,0,0,NA
634,2015,0,0,0,NA
634,2020,0,0,0,NA
634,2025,0,0,0,NA
634,2030,0,0,0,NA
634,2035,0,0,0,NA
634,2040,0,0,0,NA
634,2045,0,0,0,NA
634,2050,0,0,0,NA
634,2055,0,0,0,NA
634,2060,0,0,0,NA
634,2065,0,0,0,NA
634,2070,0,0,0,NA
634,2075,0,0,0,NA
634,2080,0,0,0,NA
634,2085,0,0,0,NA
634,2090,0,0,0,NA
634,2095,0,0,0,NA
638,2010,0,0,0,NA
638,2015,0,0,0,NA
638,2020,0,0,0,NA
638,2025,0,0,0,NA
638,2030,0,0,0,NA
638,2035,0,0,0,NA
638,2040,0,0,0,NA
638,2045,0,0,0,NA
638,2050,0,0,0,NA
638,2055,0,0,0,NA
638,2060,0,0,0,NA
638,2065,0,0,0,NA
638,2070,0,0,0,NA
638,2075,0,0,0,NA
638,2080,0,0,0,NA
638,2085,0,0,0,NA
638,2090,0,0,0,NA
638,2095,0,0,0,NA
642,2010,0,0,0,NA
642,2015,0,0,0,NA
642,2020,0,0,0,NA
642,2025,0,0,0,NA
642,2030,0,0,0,NA
642,2035,0,0,0,NA
642,2040,0,0,0,NA
642,2045,0,0,0,NA
642,2050,0,0,0,NA
642,2055,0,0,0,NA
642,2060,0,0,0,NA
642,2065,0,0,0,NA
642,2070,0,0,0,NA
642,2075,0,0,0,NA
642,2080,0,0,0,NA
642,2085,0,0,0,NA
642,2090,0,0,0,NA
642,2095,0,0,0,NA
643,2010,0,0,0,NA
643,2015,0,0,0,NA
643,2020,0,0,0,NA
643,2025,0,0,0,NA
643,2030,0,0,0,NA
643,2035,0,0,0,NA
643,2040,0,0,0,NA
643,2045,0,0,0,NA
643,2050,0,0,0,NA
643,2055,0,0,0,NA
643,2060,0,0,0,NA
643,2065,0,0,0,NA
643,2070,0,0,0,NA
643,2075,0,0,0,NA
643,2080,0,0,0,NA
643,2085,0,0,0,NA
643,2090,0,0,0,NA
643,2095,0,0,0,NA
646,2010,0,0,0,NA
646,2015,0,0,0,NA
646,2020,0,0,0,NA
646,2025,0,0,0,NA
646,2030,0,0,0,NA
646,2035,0,0,0,NA
646,2040,0,0,0,NA
646,2045,0,0,0,NA
646,2050,0,0,0,NA
646,2055,0,0,0,NA
646,2060,0,0,0,NA
646,2065,0,0,0,NA
646,2070,0,0,0,NA
646,2075,0,0,0,NA
646,2080,0,0,0,NA
646,2085,0,0,0,NA
646,2090,0,0,0,NA
646,2095,0,0,0,NA
662,2010,0,0,0,NA
662,2015,0,0,0,NA
662,2020,0,0,0,NA
662,2025,0,0,0,NA
662,2030,0,0,0,NA
662,2035,0,0,0,NA
662,2040,0,0,0,NA
662,2045,0,0,0,NA
662,2050,0,0,0,NA
662,2055,0,0,0,NA
662,2060,0,0,0,NA
662,2065,0,0,0,NA
662,2070,0,0,0,NA
662,2075,0,0,0,NA
662,2080,0,0,0,NA
662,2085,0,0,0,NA
662,2090,0,0,0,NA
662,2095,0,0,0,NA
670,2010,0,0,0,NA
670,2015,0,0,0,NA
670,2020,0,0,0,NA
670,2025,0,0,0,NA
670,2030,0,0,0,NA
670,2035,0,0,0,NA
670,2040,0,0,0,NA
670,2045,0,0,0,NA
670,2050,0,0,0,NA
670,2055,0,0,0,NA
670,2060,0,0,0,NA
670,2065,0,0,0,NA
