group,isono,scenario,education,mortality,fertility,migration
HiFert,84,1,FT-GET,Low,Low,Medium
HiFert,524,1,FT-GET,Low,Low,Medium
HiFert,418,1,FT-GET,Low,Low,Medium
HiFert,682,1,FT-GET,Low,Low,Medium
HiFert,600,1,FT-GET,Low,Low,Medium
HiFert,760,1,FT-GET,Low,Low,Medium
HiFert,608,1,FT-GET,Low,Low,Medium
HiFert,400,1,FT-GET,Low,Low,Medium
HiFert,254,1,FT-GET,Low,Low,Medium
HiFert,340,1,FT-GET,Low,Low,Medium
HiFert,266,1,FT-GET,Low,Low,Medium
HiFert,426,1,FT-GET,Low,Low,Medium
HiFert,516,1,FT-GET,Low,Low,Medium
HiFert,762,1,FT-GET,Low,Low,Medium
HiFert,716,1,FT-GET,Low,Low,Medium
HiFert,68,1,FT-GET,Low,Low,Medium
HiFert,332,1,FT-GET,Low,Low,Medium
HiFert,748,1,FT-GET,Low,Low,Medium
HiFert,583,1,FT-GET,Low,Low,Medium
HiFert,586,1,FT-GET,Low,Low,Medium
HiFert,678,1,FT-GET,Low,Low,Medium
HiFert,262,1,FT-GET,Low,Low,Medium
HiFert,882,1,FT-GET,Low,Low,Medium
HiFert,548,1,FT-GET,Low,Low,Medium
HiFert,776,1,FT-GET,Low,Low,Medium
HiFert,598,1,FT-GET,Low,Low,Medium
HiFert,320,1,FT-GET,Low,Low,Medium
HiFert,175,1,FT-GET,Low,Low,Medium
HiFert,768,1,FT-GET,Low,Low,Medium
HiFert,288,1,FT-GET,Low,Low,Medium
HiFert,90,1,FT-GET,Low,Low,Medium
HiFert,231,1,FT-GET,Low,Low,Medium
HiFert,736,1,FT-GET,Low,Low,Medium
HiFert,178,1,FT-GET,Low,Low,Medium
HiFert,384,1,FT-GET,Low,Low,Medium
HiFert,275,1,FT-GET,Low,Low,Medium
HiFert,108,1,FT-GET,Low,Low,Medium
HiFert,120,1,FT-GET,Low,Low,Medium
HiFert,232,1,FT-GET,Low,Low,Medium
HiFert,478,1,FT-GET,Low,Low,Medium
HiFert,404,1,FT-GET,Low,Low,Medium
HiFert,450,1,FT-GET,Low,Low,Medium
HiFert,140,1,FT-GET,Low,Low,Medium
HiFert,368,1,FT-GET,Low,Low,Medium
HiFert,686,1,FT-GET,Low,Low,Medium
HiFert,174,1,FT-GET,Low,Low,Medium
HiFert,270,1,FT-GET,Low,Low,Medium
HiFert,508,1,FT-GET,Low,Low,Medium
HiFert,694,1,FT-GET,Low,Low,Medium
HiFert,624,1,FT-GET,Low,Low,Medium
HiFert,226,1,FT-GET,Low,Low,Medium
HiFert,430,1,FT-GET,Low,Low,Medium
HiFert,646,1,FT-GET,Low,Low,Medium
HiFert,324,1,FT-GET,Low,Low,Medium
HiFert,887,1,FT-GET,Low,Low,Medium
HiFert,204,1,FT-GET,Low,Low,Medium
HiFert,834,1,FT-GET,Low,Low,Medium
HiFert,566,1,FT-GET,Low,Low,Medium
HiFert,24,1,FT-GET,Low,Low,Medium
HiFert,854,1,FT-GET,Low,Low,Medium
HiFert,454,1,FT-GET,Low,Low,Medium
HiFert,180,1,FT-GET,Low,Low,Medium
HiFert,894,1,FT-GET,Low,Low,Medium
HiFert,148,1,FT-GET,Low,Low,Medium
HiFert,800,1,FT-GET,Low,Low,Medium
HiFert,706,1,FT-GET,Low,Low,Medium
HiFert,466,1,FT-GET,Low,Low,Medium
HiFert,626,1,FT-GET,Low,Low,Medium
HiFert,4,1,FT-GET,Low,Low,Medium
HiFert,562,1,FT-GET,Low,Low,Medium
LoFert,344,1,FT-GET,Low,Low,Medium
LoFert,446,1,FT-GET,Low,Low,Medium
LoFert,70,1,FT-GET,Low,Low,Medium
LoFert,702,1,FT-GET,Low,Low,Medium
LoFert,642,1,FT-GET,Low,Low,Medium
LoFert,470,1,FT-GET,Low,Low,Medium
LoFert,112,1,FT-GET,Low,Low,Medium
LoFert,804,1,FT-GET,Low,Low,Medium
LoFert,428,1,FT-GET,Low,Low,Medium
LoFert,440,1,FT-GET,Low,Low,Medium
LoFert,830,1,FT-GET,Low,Low,Medium
LoFert,191,1,FT-GET,Low,Low,Medium
LoFert,643,1,FT-GET,Low,Low,Medium
LoFert,100,1,FT-GET,Low,Low,Medium
LoFert,807,1,FT-GET,Low,Low,Medium
LoFert,498,1,FT-GET,Low,Low,Medium
LoFert,192,1,FT-GET,Low,Low,Medium
LoFert,196,1,FT-GET,Low,Low,Medium
LoFert,52,1,FT-GET,Low,Low,Medium
LoFert,268,1,FT-GET,Low,Low,Medium
LoFert,8,1,FT-GET,Low,Low,Medium
LoFert,688,1,FT-GET,Low,Low,Medium
LoFert,764,1,FT-GET,Low,Low,Medium
LoFert,156,1,FT-GET,Low,Low,Medium
LoFert,780,1,FT-GET,Low,Low,Medium
LoFert,480,1,FT-GET,Low,Low,Medium
LoFert,499,1,FT-GET,Low,Low,Medium
LoFert,51,1,FT-GET,Low,Low,Medium
LoFert,533,1,FT-GET,Low,Low,Medium
LoFert,364,1,FT-GET,Low,Low,Medium
LoFert,630,1,FT-GET,Low,Low,Medium
LoFert,422,1,FT-GET,Low,Low,Medium
LoFert,784,1,FT-GET,Low,Low,Medium
LoFert,704,1,FT-GET,Low,Low,Medium
LoFert,462,1,FT-GET,Low,Low,Medium
LoFert,76,1,FT-GET,Low,Low,Medium
LoFert,152,1,FT-GET,Low,Low,Medium
LoFert,44,1,FT-GET,Low,Low,Medium
LoFert,474,1,FT-GET,Low,Low,Medium
LoFert,188,1,FT-GET,Low,Low,Medium
LoFert,530,1,FT-GET,Low,Low,Medium
LoFert,788,1,FT-GET,Low,Low,Medium
LoFert,408,1,FT-GET,Low,Low,Medium
LoFert,662,1,FT-GET,Low,Low,Medium
LoFert,850,1,FT-GET,Low,Low,Medium
LoFert,104,1,FT-GET,Low,Low,Medium
LoFert,96,1,FT-GET,Low,Low,Medium
LoFert,858,1,FT-GET,Low,Low,Medium
LoFert,670,1,FT-GET,Low,Low,Medium
LoFert,312,1,FT-GET,Low,Low,Medium
LoFert,792,1,FT-GET,Low,Low,Medium
LoFert,31,1,FT-GET,Low,Low,Medium
LoFert,258,1,FT-GET,Low,Low,Medium
LoFert,360,1,FT-GET,Low,Low,Medium
LoFert,540,1,FT-GET,Low,Low,Medium
LoFert,32,1,FT-GET,Low,Low,Medium
LoFert,308,1,FT-GET,Low,Low,Medium
LoFert,414,1,FT-GET,Low,Low,Medium
LoFert,328,1,FT-GET,Low,Low,Medium
LoFert,222,1,FT-GET,Low,Low,Medium
LoFert,144,1,FT-GET,Low,Low,Medium
LoFert,12,1,FT-GET,Low,Low,Medium
LoFert,504,1,FT-GET,Low,Low,Medium
LoFert,50,1,FT-GET,Low,Low,Medium
LoFert,638,1,FT-GET,Low,Low,Medium
LoFert,634,1,FT-GET,Low,Low,Medium
LoFert,388,1,FT-GET,Low,Low,Medium
LoFert,484,1,FT-GET,Low,Low,Medium
LoFert,740,1,FT-GET,Low,Low,Medium
LoFert,170,1,FT-GET,Low,Low,Medium
LoFert,496,1,FT-GET,Low,Low,Medium
LoFert,795,1,FT-GET,Low,Low,Medium
LoFert,512,1,FT-GET,Low,Low,Medium
LoFert,398,1,FT-GET,Low,Low,Medium
LoFert,316,1,FT-GET,Low,Low,Medium
LoFert,710,1,FT-GET,Low,Low,Medium
LoFert,862,1,FT-GET,Low,Low,Medium
LoFert,591,1,FT-GET,Low,Low,Medium
LoFert,218,1,FT-GET,Low,Low,Medium
LoFert,132,1,FT-GET,Low,Low,Medium
LoFert,604,1,FT-GET,Low,Low,Medium
LoFert,64,1,FT-GET,Low,Low,Medium
LoFert,48,1,FT-GET,Low,Low,Medium
LoFert,214,1,FT-GET,Low,Low,Medium
LoFert,732,1,FT-GET,Low,Low,Medium
LoFert,417,1,FT-GET,Low,Low,Medium
LoFert,434,1,FT-GET,Low,Low,Medium
LoFert,458,1,FT-GET,Low,Low,Medium
LoFert,356,1,FT-GET,Low,Low,Medium
LoFert,242,1,FT-GET,Low,Low,Medium
LoFert,558,1,FT-GET,Low,Low,Medium
LoFert,116,1,FT-GET,Low,Low,Medium
LoFert,818,1,FT-GET,Low,Low,Medium
LoFert,72,1,FT-GET,Low,Low,Medium
LoFert,860,1,FT-GET,Low,Low,Medium
RiOECD,703,1,FT-GET,Low,Medium,Medium
RiOECD,410,1,FT-GET,Low,Medium,Medium
RiOECD,392,1,FT-GET,Low,Medium,Medium
RiOECD,616,1,FT-GET,Low,Medium,Medium
RiOECD,348,1,FT-GET,Low,Medium,Medium
RiOECD,620,1,FT-GET,Low,Medium,Medium
RiOECD,276,1,FT-GET,Low,Medium,Medium
RiOECD,380,1,FT-GET,Low,Medium,Medium
RiOECD,40,1,FT-GET,Low,Medium,Medium
RiOECD,705,1,FT-GET,Low,Medium,Medium
RiOECD,203,1,FT-GET,Low,Medium,Medium
RiOECD,724,1,FT-GET,Low,Medium,Medium
RiOECD,300,1,FT-GET,Low,Medium,Medium
RiOECD,756,1,FT-GET,Low,Medium,Medium
RiOECD,442,1,FT-GET,Low,Medium,Medium
RiOECD,233,1,FT-GET,Low,Medium,Medium
RiOECD,124,1,FT-GET,Low,Medium,Medium
RiOECD,528,1,FT-GET,Low,Medium,Medium
RiOECD,56,1,FT-GET,Low,Medium,Medium
RiOECD,826,1,FT-GET,Low,Medium,Medium
RiOECD,246,1,FT-GET,Low,Medium,Medium
RiOECD,208,1,FT-GET,Low,Medium,Medium
RiOECD,752,1,FT-GET,Low,Medium,Medium
RiOECD,578,1,FT-GET,Low,Medium,Medium
RiOECD,36,1,FT-GET,Low,Medium,Medium
RiOECD,250,1,FT-GET,Low,Medium,Medium
RiOECD,840,1,FT-GET,Low,Medium,Medium
RiOECD,352,1,FT-GET,Low,Medium,Medium
RiOECD,372,1,FT-GET,Low,Medium,Medium
RiOECD,554,1,FT-GET,Low,Medium,Medium
RiOECD,376,1,FT-GET,Low,Medium,Medium
HiFert,84,2,GET,Medium,Medium,Medium
HiFert,524,2,GET,Medium,Medium,Medium
HiFert,418,2,GET,Medium,Medium,Medium
HiFert,682,2,GET,Medium,Medium,Medium
HiFert,600,2,GET,Medium,Medium,Medium
HiFert,760,2,GET,Medium,Medium,Medium
HiFert,608,2,GET,Medium,Medium,Medium
HiFert,400,2,GET,Medium,Medium,Medium
HiFert,254,2,GET,Medium,Medium,Medium
HiFert,340,2,GET,Medium,Medium,Medium
HiFert,266,2,GET,Medium,Medium,Medium
HiFert,426,2,GET,Medium,Medium,Medium
HiFert,516,2,GET,Medium,Medium,Medium
HiFert,762,2,GET,Medium,Medium,Medium
HiFert,716,2,GET,Medium,Medium,Medium
HiFert,68,2,GET,Medium,Medium,Medium
HiFert,332,2,GET,Medium,Medium,Medium
HiFert,748,2,GET,Medium,Medium,Medium
HiFert,583,2,GET,Medium,Medium,Medium
HiFert,586,2,GET,Medium,Medium,Medium
HiFert,678,2,GET,Medium,Medium,Medium
HiFert,262,2,GET,Medium,Medium,Medium
HiFert,882,2,GET,Medium,Medium,Medium
HiFert,548,2,GET,Medium,Medium,Medium
HiFert,776,2,GET,Medium,Medium,Medium
HiFert,598,2,GET,Medium,Medium,Medium
HiFert,320,2,GET,Medium,Medium,Medium
HiFert,175,2,GET,Medium,Medium,Medium
HiFert,768,2,GET,Medium,Medium,Medium
HiFert,288,2,GET,Medium,Medium,Medium
HiFert,90,2,GET,Medium,Medium,Medium
HiFert,231,2,GET,Medium,Medium,Medium
HiFert,736,2,GET,Medium,Medium,Medium
HiFert,178,2,GET,Medium,Medium,Medium
HiFert,384,2,GET,Medium,Medium,Medium
HiFert,275,2,GET,Medium,Medium,Medium
HiFert,108,2,GET,Medium,Medium,Medium
HiFert,120,2,GET,Medium,Medium,Medium
HiFert,232,2,GET,Medium,Medium,Medium
HiFert,478,2,GET,Medium,Medium,Medium
HiFert,404,2,GET,Medium,Medium,Medium
HiFert,450,2,GET,Medium,Medium,Medium
HiFert,140,2,GET,Medium,Medium,Medium
HiFert,368,2,GET,Medium,Medium,Medium
HiFert,686,2,GET,Medium,Medium,Medium
HiFert,174,2,GET,Medium,Medium,Medium
HiFert,270,2,GET,Medium,Medium,Medium
HiFert,508,2,GET,Medium,Medium,Medium
HiFert,694,2,GET,Medium,Medium,Medium
HiFert,624,2,GET,Medium,Medium,Medium
HiFert,226,2,GET,Medium,Medium,Medium
HiFert,430,2,GET,Medium,Medium,Medium
HiFert,646,2,GET,Medium,Medium,Medium
HiFert,324,2,GET,Medium,Medium,Medium
HiFert,887,2,GET,Medium,Medium,Medium
HiFert,204,2,GET,Medium,Medium,Medium
HiFert,834,2,GET,Medium,Medium,Medium
HiFert,566,2,GET,Medium,Medium,Medium
HiFert,24,2,GET,Medium,Medium,Medium
HiFert,854,2,GET,Medium,Medium,Medium
HiFert,454,2,GET,Medium,Medium,Medium
HiFert,180,2,GET,Medium,Medium,Medium
HiFert,894,2,GET,Medium,Medium,Medium
HiFert,148,2,GET,Medium,Medium,Medium
HiFert,800,2,GET,Medium,Medium,Medium
HiFert,706,2,GET,Medium,Medium,Medium
HiFert,466,2,GET,Medium,Medium,Medium
HiFert,626,2,GET,Medium,Medium,Medium
HiFert,4,2,GET,Medium,Medium,Medium
HiFert,562,2,GET,Medium,Medium,Medium
LoFert,344,2,GET,Medium,Medium,Medium
LoFert,446,2,GET,Medium,Medium,Medium
LoFert,70,2,GET,Medium,Medium,Medium
LoFert,702,2,GET,Medium,Medium,Medium
LoFert,642,2,GET,Medium,Medium,Medium
LoFert,470,2,GET,Medium,Medium,Medium
LoFert,112,2,GET,Medium,Medium,Medium
LoFert,804,2,GET,Medium,Medium,Medium
LoFert,428,2,GET,Medium,Medium,Medium
LoFert,440,2,GET,Medium,Medium,Medium
LoFert,830,2,GET,Medium,Medium,Medium
LoFert,191,2,GET,Medium,Medium,Medium
LoFert,643,2,GET,Medium,Medium,Medium
LoFert,100,2,GET,Medium,Medium,Medium
LoFert,807,2,GET,Medium,Medium,Medium
LoFert,498,2,GET,Medium,Medium,Medium
LoFert,192,2,GET,Medium,Medium,Medium
LoFert,196,2,GET,Medium,Medium,Medium
LoFert,52,2,GET,Medium,Medium,Medium
LoFert,268,2,GET,Medium,Medium,Medium
LoFert,8,2,GET,Medium,Medium,Medium
LoFert,688,2,GET,Medium,Medium,Medium
LoFert,764,2,GET,Medium,Medium,Medium
LoFert,156,2,GET,Medium,Medium,Medium
LoFert,780,2,GET,Medium,Medium,Medium
LoFert,480,2,GET,Medium,Medium,Medium
LoFert,499,2,GET,Medium,Medium,Medium
LoFert,51,2,GET,Medium,Medium,Medium
LoFert,533,2,GET,Medium,Medium,Medium
LoFert,364,2,GET,Medium,Medium,Medium
LoFert,630,2,GET,Medium,Medium,Medium
LoFert,422,2,GET,Medium,Medium,Medium
LoFert,784,2,GET,Medium,Medium,Medium
LoFert,704,2,GET,Medium,Medium,Medium
LoFert,462,2,GET,Medium,Medium,Medium
LoFert,76,2,GET,Medium,Medium,Medium
LoFert,152,2,GET,Medium,Medium,Medium
LoFert,44,2,GET,Medium,Medium,Medium
LoFert,474,2,GET,Medium,Medium,Medium
LoFert,188,2,GET,Medium,Medium,Medium
LoFert,530,2,GET,Medium,Medium,Medium
LoFert,788,2,GET,Medium,Medium,Medium
LoFert,408,2,GET,Medium,Medium,Medium
LoFert,662,2,GET,Medium,Medium,Medium
LoFert,850,2,GET,Medium,Medium,Medium
LoFert,104,2,GET,Medium,Medium,Medium
LoFert,96,2,GET,Medium,Medium,Medium
LoFert,858,2,GET,Medium,Medium,Medium
LoFert,670,2,GET,Medium,Medium,Medium
LoFert,312,2,GET,Medium,Medium,Medium
LoFert,792,2,GET,Medium,Medium,Medium
LoFert,31,2,GET,Medium,Medium,Medium
LoFert,258,2,GET,Medium,Medium,Medium
LoFert,360,2,GET,Medium,Medium,Medium
LoFert,540,2,GET,Medium,Medium,Medium
LoFert,32,2,GET,Medium,Medium,Medium
LoFert,308,2,GET,Medium,Medium,Medium
LoFert,414,2,GET,Medium,Medium,Medium
LoFert,328,2,GET,Medium,Medium,Medium
LoFert,222,2,GET,Medium,Medium,Medium
LoFert,144,2,GET,Medium,Medium,Medium
LoFert,12,2,GET,Medium,Medium,Medium
LoFert,504,2,GET,Medium,Medium,Medium
LoFert,50,2,GET,Medium,Medium,Medium
LoFert,638,2,GET,Medium,Medium,Medium
LoFert,634,2,GET,Medium,Medium,Medium
LoFert,388,2,GET,Medium,Medium,Medium
LoFert,484,2,GET,Medium,Medium,Medium
LoFert,740,2,GET,Medium,Medium,Medium
LoFert,170,2,GET,Medium,Medium,Medium
LoFert,496,2,GET,Medium,Medium,Medium
LoFert,795,2,GET,Medium,Medium,Medium
LoFert,512,2,GET,Medium,Medium,Medium
LoFert,398,2,GET,Medium,Medium,Medium
LoFert,316,2,GET,Medium,Medium,Medium
LoFert,710,2,GET,Medium,Medium,Medium
LoFert,862,2,GET,Medium,Medium,Medium
LoFert,591,2,GET,Medium,Medium,Medium
LoFert,218,2,GET,Medium,Medium,Medium
LoFert,132,2,GET,Medium,Medium,Medium
LoFert,604,2,GET,Medium,Medium,Medium
LoFert,64,2,GET,Medium,Medium,Medium
LoFert,48,2,GET,Medium,Medium,Medium
LoFert,214,2,GET,Medium,Medium,Medium
LoFert,732,2,GET,Medium,Medium,Medium
LoFert,417,2,GET,Medium,Medium,Medium
LoFert,434,2,GET,Medium,Medium,Medium
LoFert,458,2,GET,Medium,Medium,Medium
LoFert,356,2,GET,Medium,Medium,Medium
LoFert,242,2,GET,Medium,Medium,Medium
LoFert,558,2,GET,Medium,Medium,Medium
LoFert,116,2,GET,Medium,Medium,Medium
LoFert,818,2,GET,Medium,Medium,Medium
LoFert,72,2,GET,Medium,Medium,Medium
LoFert,860,2,GET,Medium,Medium,Medium
RiOECD,703,2,GET,Medium,Medium,Medium
RiOECD,410,2,GET,Medium,Medium,Medium
RiOECD,392,2,GET,Medium,Medium,Medium
RiOECD,616,2,GET,Medium,Medium,Medium
RiOECD,348,2,GET,Medium,Medium,Medium
RiOECD,620,2,GET,Medium,Medium,Medium
RiOECD,276,2,GET,Medium,Medium,Medium
RiOECD,380,2,GET,Medium,Medium,Medium
RiOECD,40,2,GET,Medium,Medium,Medium
RiOECD,705,2,GET,Medium,Medium,Medium
RiOECD,203,2,GET,Medium,Medium,Medium
RiOECD,724,2,GET,Medium,Medium,Medium
RiOECD,300,2,GET,Medium,Medium,Medium
RiOECD,756,2,GET,Medium,Medium,Medium
RiOECD,442,2,GET,Medium,Medium,Medium
RiOECD,233,2,GET,Medium,Medium,Medium
RiOECD,124,2,GET,Medium,Medium,Medium
RiOECD,528,2,GET,Medium,Medium,Medium
RiOECD,56,2,GET,Medium,Medium,Medium
RiOECD,826,2,GET,Medium,Medium,Medium
RiOECD,246,2,GET,Medium,Medium,Medium
RiOECD,208,2,GET,Medium,Medium,Medium
RiOECD,752,2,GET,Medium,Medium,Medium
RiOECD,578,2,GET,Medium,Medium,Medium
RiOECD,36,2,GET,Medium,Medium,Medium
RiOECD,250,2,GET,Medium,Medium,Medium
RiOECD,840,2,GET,Medium,Medium,Medium
RiOECD,352,2,GET,Medium,Medium,Medium
RiOECD,372,2,GET,Medium,Medium,Medium
RiOECD,554,2,GET,Medium,Medium,Medium
RiOECD,376,2,GET,Medium,Medium,Medium
HiFert,84,3,CER,High,High,Low
HiFert,524,3,CER,High,High,Low
HiFert,418,3,CER,High,High,Low
HiFert,682,3,CER,High,High,Low
HiFert,600,3,CER,High,High,Low
HiFert,760,3,CER,High,High,Low
HiFert,608,3,CER,High,High,Low
HiFert,400,3,CER,High,High,Low
HiFert,254,3,CER,High,High,Low
HiFert,340,3,CER,High,High,Low
HiFert,266,3,CER,High,High,Low
HiFert,426,3,CER,High,High,Low
HiFert,516,3,CER,High,High,Low
HiFert,762,3,CER,High,High,Low
HiFert,716,3,CER,High,High,Low
HiFert,68,3,CER,High,High,Low
HiFert,332,3,CER,High,High,Low
HiFert,748,3,CER,High,High,Low
HiFert,583,3,CER,High,High,Low
HiFert,586,3,CER,High,High,Low
HiFert,678,3,CER,High,High,Low
HiFert,262,3,CER,High,High,Low
HiFert,882,3,CER,High,High,Low
HiFert,548,3,CER,High,High,Low
HiFert,776,3,CER,High,High,Low
HiFert,598,3,CER,High,High,Low
HiFert,320,3,CER,High,High,Low
HiFert,175,3,CER,High,High,Low
HiFert,768,3,CER,High,High,Low
HiFert,288,3,CER,High,High,Low
HiFert,90,3,CER,High,High,Low
HiFert,231,3,CER,High,High,Low
HiFert,736,3,CER,High,High,Low
HiFert,178,3,CER,High,High,Low
HiFert,384,3,CER,High,High,Low
HiFert,275,3,CER,High,High,Low
HiFert,108,3,CER,High,High,Low
HiFert,120,3,CER,High,High,Low
HiFert,232,3,CER,High,High,Low
HiFert,478,3,CER,High,High,Low
HiFert,404,3,CER,High,High,Low
HiFert,450,3,CER,High,High,Low
HiFert,140,3,CER,High,High,Low
HiFert,368,3,CER,High,High,Low
HiFert,686,3,CER,High,High,Low
HiFert,174,3,CER,High,High,Low
HiFert,270,3,CER,High,High,Low
HiFert,508,3,CER,High,High,Low
HiFert,694,3,CER,High,High,Low
HiFert,624,3,CER,High,High,Low
HiFert,226,3,CER,High,High,Low
HiFert,430,3,CER,High,High,Low
HiFert,646,3,CER,High,High,Low
HiFert,324,3,CER,High,High,Low
HiFert,887,3,CER,High,High,Low
HiFert,204,3,CER,High,High,Low
HiFert,834,3,CER,High,High,Low
HiFert,566,3,CER,High,High,Low
HiFert,24,3,CER,High,High,Low
HiFert,854,3,CER,High,High,Low
HiFert,454,3,CER,High,High,Low
HiFert,180,3,CER,High,High,Low
HiFert,894,3,CER,High,High,Low
HiFert,148,3,CER,High,High,Low
HiFert,800,3,CER,High,High,Low
HiFert,706,3,CER,High,High,Low
HiFert,466,3,CER,High,High,Low
HiFert,626,3,CER,High,High,Low
HiFert,4,3,CER,High,High,Low
HiFert,562,3,CER,High,High,Low
LoFert,344,3,CER,High,High,Low
