group,isono,scenario,education,mortality,fertility,migration
LoFert,446,3,CER,High,High,Low
LoFert,70,3,CER,High,High,Low
LoFert,702,3,CER,High,High,Low
LoFert,642,3,CER,High,High,Low
LoFert,470,3,CER,High,High,Low
LoFert,112,3,CER,High,High,Low
LoFert,804,3,CER,High,High,Low
LoFert,428,3,CER,High,High,Low
LoFert,440,3,CER,High,High,Low
LoFert,830,3,CER,High,High,Low
LoFert,191,3,CER,High,High,Low
LoFert,643,3,CER,High,High,Low
LoFert,100,3,CER,High,High,Low
LoFert,807,3,CER,High,High,Low
LoFert,498,3,CER,High,High,Low
LoFert,192,3,CER,High,High,Low
LoFert,196,3,CER,High,High,Low
LoFert,52,3,CER,High,High,Low
LoFert,268,3,CER,High,High,Low
LoFert,8,3,CER,High,High,Low
LoFert,688,3,CER,High,High,Low
LoFert,764,3,CER,High,High,Low
LoFert,156,3,CER,High,High,Low
LoFert,780,3,CER,High,High,Low
LoFert,480,3,CER,High,High,Low
LoFert,499,3,CER,High,High,Low
LoFert,51,3,CER,High,High,Low
LoFert,533,3,CER,High,High,Low
LoFert,364,3,CER,High,High,Low
LoFert,630,3,CER,High,High,Low
LoFert,422,3,CER,High,High,Low
LoFert,784,3,CER,High,High,Low
LoFert,704,3,CER,High,High,Low
LoFert,462,3,CER,High,High,Low
LoFert,76,3,CER,High,High,Low
LoFert,152,3,CER,High,High,Low
LoFert,44,3,CER,High,High,Low
LoFert,474,3,CER,High,High,Low
LoFert,188,3,CER,High,High,Low
LoFert,530,3,CER,High,High,Low
LoFert,788,3,CER,High,High,Low
LoFert,408,3,CER,High,High,Low
LoFert,662,3,CER,High,High,Low
LoFert,850,3,CER,High,High,Low
LoFert,104,3,CER,High,High,Low
LoFert,96,3,CER,High,High,Low
LoFert,858,3,CER,High,High,Low
LoFert,670,3,CER,High,High,Low
LoFert,312,3,CER,High,High,Low
LoFert,792,3,CER,High,High,Low
LoFert,31,3,CER,High,High,Low
LoFert,258,3,CER,High,High,Low
LoFert,360,3,CER,High,High,Low
LoFert,540,3,CER,High,High,Low
LoFert,32,3,CER,High,High,Low
LoFert,308,3,CER,High,High,Low
LoFert,414,3,CER,High,High,Low
LoFert,328,3,CER,High,High,Low
LoFert,222,3,CER,High,High,Low
LoFert,144,3,CER,High,High,Low
LoFert,12,3,CER,High,High,Low
LoFert,504,3,CER,High,High,Low
LoFert,50,3,CER,High,High,Low
LoFert,638,3,CER,High,High,Low
LoFert,634,3,CER,High,High,Low
LoFert,388,3,CER,High,High,Low
LoFert,484,3,CER,High,High,Low
LoFert,740,3,CER,High,High,Low
LoFert,170,3,CER,High,High,Low
LoFert,496,3,CER,High,High,Low
LoFert,795,3,CER,High,High,Low
LoFert,512,3,CER,High,High,Low
LoFert,398,3,CER,High,High,Low
LoFert,316,3,CER,High,High,Low
LoFert,710,3,CER,High,High,Low
LoFert,862,3,CER,High,High,Low
LoFert,591,3,CER,High,High,Low
LoFert,218,3,CER,High,High,Low
LoFert,132,3,CER,High,High,Low
LoFert,604,3,CER,High,High,Low
LoFert,64,3,CER,High,High,Low
LoFert,48,3,CER,High,High,Low
LoFert,214,3,CER,High,High,Low
LoFert,732,3,CER,High,High,Low
LoFert,417,3,CER,High,High,Low
LoFert,434,3,CER,High,High,Low
LoFert,458,3,CER,High,High,Low
LoFert,356,3,CER,High,High,Low
LoFert,242,3,CER,High,High,Low
LoFert,558,3,CER,High,High,Low
LoFert,116,3,CER,High,High,Low
LoFert,818,3,CER,High,High,Low
LoFert,72,3,CER,High,High,Low
LoFert,860,3,CER,High,High,Low
RiOECD,703,3,CER,High,Low,Low
RiOECD,410,3,CER,High,Low,Low
RiOECD,392,3,CER,High,Low,Low
RiOECD,616,3,CER,High,Low,Low
RiOECD,348,3,CER,High,Low,Low
RiOECD,620,3,CER,High,Low,Low
RiOECD,276,3,CER,High,Low,Low
RiOECD,380,3,CER,High,Low,Low
RiOECD,40,3,CER,High,Low,Low
RiOECD,705,3,CER,High,Low,Low
RiOECD,203,3,CER,High,Low,Low
RiOECD,724,3,CER,High,Low,Low
RiOECD,300,3,CER,High,Low,Low
RiOECD,756,3,CER,High,Low,Low
RiOECD,442,3,CER,High,Low,Low
RiOECD,233,3,CER,High,Low,Low
RiOECD,124,3,CER,High,Low,Low
RiOECD,528,3,CER,High,Low,Low
RiOECD,56,3,CER,High,Low,Low
RiOECD,826,3,CER,High,Low,Low
RiOECD,246,3,CER,High,Low,Low
RiOECD,208,3,CER,High,Low,Low
RiOECD,752,3,CER,High,Low,Low
RiOECD,578,3,CER,High,Low,Low
RiOECD,36,3,CER,High,Low,Low
RiOECD,250,3,CER,High,Low,Low
RiOECD,840,3,CER,High,Low,Low
RiOECD,352,3,CER,High,Low,Low
RiOECD,372,3,CER,High,Low,Low
RiOECD,554,3,CER,High,Low,Low
RiOECD,376,3,CER,High,Low,Low
HiFert,84,4,CER-10%/GET,High,High,Medium
HiFert,524,4,CER-10%/GET,High,High,Medium
HiFert,418,4,CER-10%/GET,High,High,Medium
HiFert,682,4,CER-10%/GET,High,High,Medium
HiFert,600,4,CER-10%/GET,High,High,Medium
HiFert,760,4,CER-10%/GET,High,High,Medium
HiFert,608,4,CER-10%/GET,High,High,Medium
HiFert,400,4,CER-10%/GET,High,High,Medium
HiFert,254,4,CER-10%/GET,High,High,Medium
HiFert,340,4,CER-10%/GET,High,High,Medium
HiFert,266,4,CER-10%/GET,High,High,Medium
HiFert,426,4,CER-10%/GET,High,High,Medium
HiFert,516,4,CER-10%/GET,High,High,Medium
HiFert,762,4,CER-10%/GET,High,High,Medium
HiFert,716,4,CER-10%/GET,High,High,Medium
HiFert,68,4,CER-10%/GET,High,High,Medium
HiFert,332,4,CER-10%/GET,High,High,Medium
HiFert,748,4,CER-10%/GET,High,High,Medium
HiFert,583,4,CER-10%/GET,High,High,Medium
HiFert,586,4,CER-10%/GET,High,High,Medium
HiFert,678,4,CER-10%/GET,High,High,Medium
HiFert,262,4,CER-10%/GET,High,High,Medium
HiFert,882,4,CER-10%/GET,High,High,Medium
HiFert,548,4,CER-10%/GET,High,High,Medium
HiFert,776,4,CER-10%/GET,High,High,Medium
HiFert,598,4,CER-10%/GET,High,High,Medium
HiFert,320,4,CER-10%/GET,High,High,Medium
HiFert,175,4,CER-10%/GET,High,High,Medium
HiFert,768,4,CER-10%/GET,High,High,Medium
HiFert,288,4,CER-10%/GET,High,High,Medium
HiFert,90,4,CER-10%/GET,High,High,Medium
HiFert,231,4,CER-10%/GET,High,High,Medium
HiFert,736,4,CER-10%/GET,High,High,Medium
HiFert,178,4,CER-10%/GET,High,High,Medium
HiFert,384,4,CER-10%/GET,High,High,Medium
HiFert,275,4,CER-10%/GET,High,High,Medium
HiFert,108,4,CER-10%/GET,High,High,Medium
HiFert,120,4,CER-10%/GET,High,High,Medium
HiFert,232,4,CER-10%/GET,High,High,Medium
HiFert,478,4,CER-10%/GET,High,High,Medium
HiFert,404,4,CER-10%/GET,High,High,Medium
HiFert,450,4,CER-10%/GET,High,High,Medium
HiFert,140,4,CER-10%/GET,High,High,Medium
HiFert,368,4,CER-10%/GET,High,High,Medium
HiFert,686,4,CER-10%/GET,High,High,Medium
HiFert,174,4,CER-10%/GET,High,High,Medium
HiFert,270,4,CER-10%/GET,High,High,Medium
HiFert,508,4,CER-10%/GET,High,High,Medium
HiFert,694,4,CER-10%/GET,High,High,Medium
HiFert,624,4,CER-10%/GET,High,High,Medium
HiFert,226,4,CER-10%/GET,High,High,Medium
HiFert,430,4,CER-10%/GET,High,High,Medium
HiFert,646,4,CER-10%/GET,High,High,Medium
HiFert,324,4,CER-10%/GET,High,High,Medium
HiFert,887,4,CER-10%/GET,High,High,Medium
HiFert,204,4,CER-10%/GET,High,High,Medium
HiFert,834,4,CER-10%/GET,High,High,Medium
HiFert,566,4,CER-10%/GET,High,High,Medium
HiFert,24,4,CER-10%/GET,High,High,Medium
HiFert,854,4,CER-10%/GET,High,High,Medium
HiFert,454,4,CER-10%/GET,High,High,Medium
HiFert,180,4,CER-10%/GET,High,High,Medium
HiFert,894,4,CER-10%/GET,High,High,Medium
HiFert,148,4,CER-10%/GET,High,High,Medium
HiFert,800,4,CER-10%/GET,High,High,Medium
HiFert,706,4,CER-10%/GET,High,High,Medium
HiFert,466,4,CER-10%/GET,High,High,Medium
HiFert,626,4,CER-10%/GET,High,High,Medium
HiFert,4,4,CER-10%/GET,High,High,Medium
HiFert,562,4,CER-10%/GET,High,High,Medium
LoFert,344,4,CER-10%/GET,Medium,Low,Medium
LoFert,446,4,CER-10%/GET,Medium,Low,Medium
LoFert,70,4,CER-10%/GET,Medium,Low,Medium
LoFert,702,4,CER-10%/GET,Medium,Low,Medium
LoFert,642,4,CER-10%/GET,Medium,Low,Medium
LoFert,470,4,CER-10%/GET,Medium,Low,Medium
LoFert,112,4,CER-10%/GET,Medium,Low,Medium
LoFert,804,4,CER-10%/GET,Medium,Low,Medium
LoFert,428,4,CER-10%/GET,Medium,Low,Medium
LoFert,440,4,CER-10%/GET,Medium,Low,Medium
LoFert,830,4,CER-10%/GET,Medium,Low,Medium
LoFert,191,4,CER-10%/GET,Medium,Low,Medium
LoFert,643,4,CER-10%/GET,Medium,Low,Medium
LoFert,100,4,CER-10%/GET,Medium,Low,Medium
LoFert,807,4,CER-10%/GET,Medium,Low,Medium
LoFert,498,4,CER-10%/GET,Medium,Low,Medium
LoFert,192,4,CER-10%/GET,Medium,Low,Medium
LoFert,196,4,CER-10%/GET,Medium,Low,Medium
LoFert,52,4,CER-10%/GET,Medium,Low,Medium
LoFert,268,4,CER-10%/GET,Medium,Low,Medium
LoFert,8,4,CER-10%/GET,Medium,Low,Medium
LoFert,688,4,CER-10%/GET,Medium,Low,Medium
LoFert,764,4,CER-10%/GET,Medium,Low,Medium
LoFert,156,4,CER-10%/GET,Medium,Low,Medium
LoFert,780,4,CER-10%/GET,Medium,Low,Medium
LoFert,480,4,CER-10%/GET,Medium,Low,Medium
LoFert,499,4,CER-10%/GET,Medium,Low,Medium
LoFert,51,4,CER-10%/GET,Medium,Low,Medium
LoFert,533,4,CER-10%/GET,Medium,Low,Medium
LoFert,364,4,CER-10%/GET,Medium,Low,Medium
LoFert,630,4,CER-10%/GET,Medium,Low,Medium
LoFert,422,4,CER-10%/GET,Medium,Low,Medium
LoFert,784,4,CER-10%/GET,Medium,Low,Medium
LoFert,704,4,CER-10%/GET,Medium,Low,Medium
LoFert,462,4,CER-10%/GET,Medium,Low,Medium
LoFert,76,4,CER-10%/GET,Medium,Low,Medium
LoFert,152,4,CER-10%/GET,Medium,Low,Medium
LoFert,44,4,CER-10%/GET,Medium,Low,Medium
LoFert,474,4,CER-10%/GET,Medium,Low,Medium
LoFert,188,4,CER-10%/GET,Medium,Low,Medium
LoFert,530,4,CER-10%/GET,Medium,Low,Medium
LoFert,788,4,CER-10%/GET,Medium,Low,Medium
LoFert,408,4,CER-10%/GET,Medium,Low,Medium
LoFert,662,4,CER-10%/GET,Medium,Low,Medium
LoFert,850,4,CER-10%/GET,Medium,Low,Medium
LoFert,104,4,CER-10%/GET,Medium,Low,Medium
LoFert,96,4,CER-10%/GET,Medium,Low,Medium
LoFert,858,4,CER-10%/GET,Medium,Low,Medium
LoFert,670,4,CER-10%/GET,Medium,Low,Medium
LoFert,312,4,CER-10%/GET,Medium,Low,Medium
LoFert,792,4,CER-10%/GET,Medium,Low,Medium
LoFert,31,4,CER-10%/GET,Medium,Low,Medium
LoFert,258,4,CER-10%/GET,Medium,Low,Medium
LoFert,360,4,CER-10%/GET,Medium,Low,Medium
LoFert,540,4,CER-10%/GET,Medium,Low,Medium
LoFert,32,4,CER-10%/GET,Medium,Low,Medium
LoFert,308,4,CER-10%/GET,Medium,Low,Medium
LoFert,414,4,CER-10%/GET,Medium,Low,Medium
LoFert,328,4,CER-10%/GET,Medium,Low,Medium
LoFert,222,4,CER-10%/GET,Medium,Low,Medium
LoFert,144,4,CER-10%/GET,Medium,Low,Medium
LoFert,12,4,CER-10%/GET,Medium,Low,Medium
LoFert,504,4,CER-10%/GET,Medium,Low,Medium
LoFert,50,4,CER-10%/GET,Medium,Low,Medium
LoFert,638,4,CER-10%/GET,Medium,Low,Medium
LoFert,634,4,CER-10%/GET,Medium,Low,Medium
LoFert,388,4,CER-10%/GET,Medium,Low,Medium
LoFert,484,4,CER-10%/GET,Medium,Low,Medium
LoFert,740,4,CER-10%/GET,Medium,Low,Medium
LoFert,170,4,CER-10%/GET,Medium,Low,Medium
LoFert,496,4,CER-10%/GET,Medium,Low,Medium
LoFert,795,4,CER-10%/GET,Medium,Low,Medium
LoFert,512,4,CER-10%/GET,Medium,Low,Medium
LoFert,398,4,CER-10%/GET,Medium,Low,Medium
LoFert,316,4,CER-10%/GET,Medium,Low,Medium
LoFert,710,4,CER-10%/GET,Medium,Low,Medium
LoFert,862,4,CER-10%/GET,Medium,Low,Medium
LoFert,591,4,CER-10%/GET,Medium,Low,Medium
LoFert,218,4,CER-10%/GET,Medium,Low,Medium
LoFert,132,4,CER-10%/GET,Medium,Low,Medium
LoFert,604,4,CER-10%/GET,Medium,Low,Medium
LoFert,64,4,CER-10%/GET,Medium,Low,Medium
LoFert,48,4,CER-10%/GET,Medium,Low,Medium
LoFert,214,4,CER-10%/GET,Medium,Low,Medium
LoFert,732,4,CER-10%/GET,Medium,Low,Medium
LoFert,417,4,CER-10%/GET,Medium,Low,Medium
LoFert,434,4,CER-10%/GET,Medium,Low,Medium
LoFert,458,4,CER-10%/GET,Medium,Low,Medium
LoFert,356,4,CER-10%/GET,Medium,Low,Medium
LoFert,242,4,CER-10%/GET,Medium,Low,Medium
LoFert,558,4,CER-10%/GET,Medium,Low,Medium
LoFert,116,4,CER-10%/GET,Medium,Low,Medium
LoFert,818,4,CER-10%/GET,Medium,Low,Medium
LoFert,72,4,CER-10%/GET,Medium,Low,Medium
LoFert,860,4,CER-10%/GET,Medium,Low,Medium
RiOECD,703,4,CER/CER-20%,Medium,Low,Medium
RiOECD,410,4,CER/CER-20%,Medium,Low,Medium
RiOECD,392,4,CER/CER-20%,Medium,Low,Medium
RiOECD,616,4,CER/CER-20%,Medium,Low,Medium
RiOECD,348,4,CER/CER-20%,Medium,Low,Medium
RiOECD,620,4,CER/CER-20%,Medium,Low,Medium
RiOECD,276,4,CER/CER-20%,Medium,Low,Medium
RiOECD,380,4,CER/CER-20%,Medium,Low,Medium
RiOECD,40,4,CER/CER-20%,Medium,Low,Medium
RiOECD,705,4,CER/CER-20%,Medium,Low,Medium
RiOECD,203,4,CER/CER-20%,Medium,Low,Medium
RiOECD,724,4,CER/CER-20%,Medium,Low,Medium
RiOECD,300,4,CER/CER-20%,Medium,Low,Medium
RiOECD,756,4,CER/CER-20%,Medium,Low,Medium
RiOECD,442,4,CER/CER-20%,Medium,Low,Medium
RiOECD,233,4,CER/CER-20%,Medium,Low,Medium
RiOECD,124,4,CER/CER-20%,Medium,Low,Medium
RiOECD,528,4,CER/CER-20%,Medium,Low,Medium
RiOECD,56,4,CER/CER-20%,Medium,Low,Medium
RiOECD,826,4,CER/CER-20%,Medium,Low,Medium
RiOECD,246,4,CER/CER-20%,Medium,Low,Medium
RiOECD,208,4,CER/CER-20%,Medium,Low,Medium
RiOECD,752,4,CER/CER-20%,Medium,Low,Medium
RiOECD,578,4,CER/CER-20%,Medium,Low,Medium
RiOECD,36,4,CER/CER-20%,Medium,Low,Medium
RiOECD,250,4,CER/CER-20%,Medium,Low,Medium
RiOECD,840,4,CER/CER-20%,Medium,Low,Medium
RiOECD,352,4,CER/CER-20%,Medium,Low,Medium
RiOECD,372,4,CER/CER-20%,Medium,Low,Medium
RiOECD,554,4,CER/CER-20%,Medium,Low,Medium
RiOECD,376,4,CER/CER-20%,Medium,Low,Medium
HiFert,84,5,FT-GET,Low,Low,High
HiFert,524,5,FT-GET,Low,Low,High
HiFert,418,5,FT-GET,Low,Low,High
HiFert,682,5,FT-GET,Low,Low,High
HiFert,600,5,FT-GET,Low,Low,High
HiFert,760,5,FT-GET,Low,Low,High
HiFert,608,5,FT-GET,Low,Low,High
HiFert,400,5,FT-GET,Low,Low,High
HiFert,254,5,FT-GET,Low,Low,High
HiFert,340,5,FT-GET,Low,Low,High
HiFert,266,5,FT-GET,Low,Low,High
HiFert,426,5,FT-GET,Low,Low,High
HiFert,516,5,FT-GET,Low,Low,High
HiFert,762,5,FT-GET,Low,Low,High
HiFert,716,5,FT-GET,Low,Low,High
HiFert,68,5,FT-GET,Low,Low,High
HiFert,332,5,FT-GET,Low,Low,High
HiFert,748,5,FT-GET,Low,Low,High
HiFert,583,5,FT-GET,Low,Low,High
HiFert,586,5,FT-GET,Low,Low,High
HiFert,678,5,FT-GET,Low,Low,High
HiFert,262,5,FT-GET,Low,Low,High
HiFert,882,5,FT-GET,Low,Low,High
HiFert,548,5,FT-GET,Low,Low,High
HiFert,776,5,FT-GET,Low,Low,High
HiFert,598,5,FT-GET,Low,Low,High
HiFert,320,5,FT-GET,Low,Low,High
HiFert,175,5,FT-GET,Low,Low,High
HiFert,768,5,FT-GET,Low,Low,High
HiFert,288,5,FT-GET,Low,Low,High
HiFert,90,5,FT-GET,Low,Low,High
HiFert,231,5,FT-GET,Low,Low,High
HiFert,736,5,FT-GET,Low,Low,High
HiFert,178,5,FT-GET,Low,Low,High
HiFert,384,5,FT-GET,Low,Low,High
HiFert,275,5,FT-GET,Low,Low,High
HiFert,108,5,FT-GET,Low,Low,High
HiFert,120,5,FT-GET,Low,Low,High
HiFert,232,5,FT-GET,Low,Low,High
HiFert,478,5,FT-GET,Low,Low,High
HiFert,404,5,FT-GET,Low,Low,High
HiFert,450,5,FT-GET,Low,Low,High
HiFert,140,5,FT-GET,Low,Low,High
HiFert,368,5,FT-GET,Low,Low,High
HiFert,686,5,FT-GET,Low,Low,High
HiFert,174,5,FT-GET,Low,Low,High
HiFert,270,5,FT-GET,Low,Low,High
HiFert,508,5,FT-GET,Low,Low,High
HiFert,694,5,FT-GET,Low,Low,High
HiFert,624,5,FT-GET,Low,Low,High
HiFert,226,5,FT-GET,Low,Low,High
HiFert,430,5,FT-GET,Low,Low,High
HiFert,646,5,FT-GET,Low,Low,High
HiFert,324,5,FT-GET,Low,Low,High
HiFert,887,5,FT-GET,Low,Low,High
HiFert,204,5,FT-GET,Low,Low,High
HiFert,834,5,FT-GET,Low,Low,High
HiFert,566,5,FT-GET,Low,Low,High
HiFert,24,5,FT-GET,Low,Low,High
HiFert,854,5,FT-GET,Low,Low,High
HiFert,454,5,FT-GET,Low,Low,High
HiFert,180,5,FT-GET,Low,Low,High
HiFert,894,5,FT-GET,Low,Low,High
HiFert,148,5,FT-GET,Low,Low,High
HiFert,800,5,FT-GET,Low,Low,High
HiFert,706,5,FT-GET,Low,Low,High
HiFert,466,5,FT-GET,Low,Low,High
HiFert,626,5,FT-GET,Low,Low,High
HiFert,4,5,FT-GET,Low,Low,High
HiFert,562,5,FT-GET,Low,Low,High
LoFert,344,5,FT-GET,Low,Low,High
LoFert,446,5,FT-GET,Low,Low,High
LoFert,70,5,FT-GET,Low,Low,High
LoFert,702,5,FT-GET,Low,Low,High
LoFert,642,5,FT-GET,Low,Low,High
LoFert,470,5,FT-GET,Low,Low,High
LoFert,112,5,FT-GET,Low,Low,High
LoFert,804,5,FT-GET,Low,Low,High
LoFert,428,5,FT-GET,Low,Low,High
LoFert,440,5,FT-GET,Low,Low,High
LoFert,830,5,FT-GET,Low,Low,High
LoFert,191,5,FT-GET,Low,Low,High
LoFert,643,5,FT-GET,Low,Low,High
LoFert,100,5,FT-GET,Low,Low,High
LoFert,807,5,FT-GET,Low,Low,High
LoFert,498,5,FT-GET,Low,Low,High
LoFert,192,5,FT-GET,Low,Low,High
LoFert,196,5,FT-GET,Low,Low,High
LoFert,52,5,FT-GET,Low,Low,High
LoFert,268,5,FT-GET,Low,Low,High
LoFert,8,5,FT-GET,Low,Low,High
LoFert,688,5,FT-GET,Low,Low,High
LoFert,764,5,FT-GET,Low,Low,High
LoFert,156,5,FT-GET,Low,Low,High
LoFert,780,5,FT-GET,Low,Low,High
LoFert,480,5,FT-GET,Low,Low,High
LoFert,499,5,FT-GET,Low,Low,High
LoFert,51,5,FT-GET,Low,Low,High
LoFert,533,5,FT-GET,Low,Low,High
LoFert,364,5,FT-GET,Low,Low,High
LoFert,630,5,FT-GET,Low,Low,High
LoFert,422,5,FT-GET,Low,Low,High
LoFert,784,5,FT-GET,Low,Low,High
LoFert,704,5,FT-GET,Low,Low,High
LoFert,462,5,FT-GET,Low,Low,High
LoFert,76,5,FT-GET,Low,Low,High
LoFert,152,5,FT-GET,Low,Low,High
LoFert,44,5,FT-GET,Low,Low,High
LoFert,474,5,FT-GET,Low,Low,High
LoFert,188,5,FT-GET,Low,Low,High
LoFert,530,5,FT-GET,Low,Low,High
LoFert,788,5,FT-GET,Low,Low,High
LoFert,408,5,FT-GET,Low,Low,High
LoFert,662,5,FT-GET,Low,Low,High
LoFert,850,5,FT-GET,Low,Low,High
LoFert,104,5,FT-GET,Low,Low,High
LoFert,96,5,FT-GET,Low,Low,High
LoFert,858,5,FT-GET,Low,Low,High
LoFert,670,5,FT-GET,Low,Low,High
LoFert,312,5,FT-GET,Low,Low,High
LoFert,792,5,FT-GET,Low,Low,High
LoFert,31,5,FT-GET,Low,Low,High
LoFert,258,5,FT-GET,Low,Low,High
LoFert,360,5,FT-GET,Low,Low,High
LoFert,540,5,FT-GET,Low,Low,High
LoFert,32,5,FT-GET,Low,Low,High
LoFert,308,5,FT-GET,Low,Low,High
LoFert,414,5,FT-GET,Low,Low,High
LoFert,328,5,FT-GET,Low,Low,High
LoFert,222,5,FT-GET,Low,Low,High
LoFert,144,5,FT-GET,Low,Low,High
LoFert,12,5,FT-GET,Low,Low,High
LoFert,504,5,FT-GET,Low,Low,High
LoFert,50,5,FT-GET,Low,Low,High
LoFert,638,5,FT-GET,Low,Low,High
LoFert,634,5,FT-GET,Low,Low,High
