group,isono,scenario,education,mortality,fertility,migration
LoFert,388,5,FT-GET,Low,Low,High
LoFert,484,5,FT-GET,Low,Low,High
LoFert,740,5,FT-GET,Low,Low,High
LoFert,170,5,FT-GET,Low,Low,High
LoFert,496,5,FT-GET,Low,Low,High
LoFert,795,5,FT-GET,Low,Low,High
LoFert,512,5,FT-GET,Low,Low,High
LoFert,398,5,FT-GET,Low,Low,High
LoFert,316,5,FT-GET,Low,Low,High
LoFert,710,5,FT-GET,Low,Low,High
LoFert,862,5,FT-GET,Low,Low,High
LoFert,591,5,FT-GET,Low,Low,High
LoFert,218,5,FT-GET,Low,Low,High
LoFert,132,5,FT-GET,Low,Low,High
LoFert,604,5,FT-GET,Low,Low,High
LoFert,64,5,FT-GET,Low,Low,High
LoFert,48,5,FT-GET,Low,Low,High
LoFert,214,5,FT-GET,Low,Low,High
LoFert,732,5,FT-GET,Low,Low,High
LoFert,417,5,FT-GET,Low,Low,High
LoFert,434,5,FT-GET,Low,Low,High
LoFert,458,5,FT-GET,Low,Low,High
LoFert,356,5,FT-GET,Low,Low,High
LoFert,242,5,FT-GET,Low,Low,High
LoFert,558,5,FT-GET,Low,Low,High
LoFert,116,5,FT-GET,Low,Low,High
LoFert,818,5,FT-GET,Low,Low,High
LoFert,72,5,FT-GET,Low,Low,High
LoFert,860,5,FT-GET,Low,Low,High
RiOECD,703,5,FT-GET,Low,High,High
RiOECD,410,5,FT-GET,Low,High,High
RiOECD,392,5,FT-GET,Low,High,High
RiOECD,616,5,FT-GET,Low,High,High
RiOECD,348,5,FT-GET,Low,High,High
RiOECD,620,5,FT-GET,Low,High,High
RiOECD,276,5,FT-GET,Low,High,High
RiOECD,380,5,FT-GET,Low,High,High
RiOECD,40,5,FT-GET,Low,High,High
RiOECD,705,5,FT-GET,Low,High,High
RiOECD,203,5,FT-GET,Low,High,High
RiOECD,724,5,FT-GET,Low,High,High
RiOECD,300,5,FT-GET,Low,High,High
RiOECD,756,5,FT-GET,Low,High,High
RiOECD,442,5,FT-GET,Low,High,High
RiOECD,233,5,FT-GET,Low,High,High
RiOECD,124,5,FT-GET,Low,High,High
RiOECD,528,5,FT-GET,Low,High,High
RiOECD,56,5,FT-GET,Low,High,High
RiOECD,826,5,FT-GET,Low,High,High
RiOECD,246,5,FT-GET,Low,High,High
RiOECD,208,5,FT-GET,Low,High,High
RiOECD,752,5,FT-GET,Low,High,High
RiOECD,578,5,FT-GET,Low,High,High
RiOECD,36,5,FT-GET,Low,High,High
RiOECD,250,5,FT-GET,Low,High,High
RiOECD,840,5,FT-GET,Low,High,High
RiOECD,352,5,FT-GET,Low,High,High
RiOECD,372,5,FT-GET,Low,High,High
RiOECD,554,5,FT-GET,Low,High,High
RiOECD,376,5,FT-GET,Low,High,High
HiFert,84,6,CER,Medium,Medium,Medium
HiFert,524,6,CER,Medium,Medium,Medium
HiFert,418,6,CER,Medium,Medium,Medium
HiFert,682,6,CER,Medium,Medium,Medium
HiFert,600,6,CER,Medium,Medium,Medium
HiFert,760,6,CER,Medium,Medium,Medium
HiFert,608,6,CER,Medium,Medium,Medium
HiFert,400,6,CER,Medium,Medium,Medium
HiFert,254,6,CER,Medium,Medium,Medium
HiFert,340,6,CER,Medium,Medium,Medium
HiFert,266,6,CER,Medium,Medium,Medium
HiFert,426,6,CER,Medium,Medium,Medium
HiFert,516,6,CER,Medium,Medium,Medium
HiFert,762,6,CER,Medium,Medium,Medium
HiFert,716,6,CER,Medium,Medium,Medium
HiFert,68,6,CER,Medium,Medium,Medium
HiFert,332,6,CER,Medium,Medium,Medium
HiFert,748,6,CER,Medium,Medium,Medium
HiFert,583,6,CER,Medium,Medium,Medium
HiFert,586,6,CER,Medium,Medium,Medium
HiFert,678,6,CER,Medium,Medium,Medium
HiFert,262,6,CER,Medium,Medium,Medium
HiFert,882,6,CER,Medium,Medium,Medium
HiFert,548,6,CER,Medium,Medium,Medium
HiFert,776,6,CER,Medium,Medium,Medium
HiFert,598,6,CER,Medium,Medium,Medium
HiFert,320,6,CER,Medium,Medium,Medium
HiFert,175,6,CER,Medium,Medium,Medium
HiFert,768,6,CER,Medium,Medium,Medium
HiFert,288,6,CER,Medium,Medium,Medium
HiFert,90,6,CER,Medium,Medium,Medium
HiFert,231,6,CER,Medium,Medium,Medium
HiFert,736,6,CER,Medium,Medium,Medium
HiFert,178,6,CER,Medium,Medium,Medium
HiFert,384,6,CER,Medium,Medium,Medium
HiFert,275,6,CER,Medium,Medium,Medium
HiFert,108,6,CER,Medium,Medium,Medium
HiFert,120,6,CER,Medium,Medium,Medium
HiFert,232,6,CER,Medium,Medium,Medium
HiFert,478,6,CER,Medium,Medium,Medium
HiFert,404,6,CER,Medium,Medium,Medium
HiFert,450,6,CER,Medium,Medium,Medium
HiFert,140,6,CER,Medium,Medium,Medium
HiFert,368,6,CER,Medium,Medium,Medium
HiFert,686,6,CER,Medium,Medium,Medium
HiFert,174,6,CER,Medium,Medium,Medium
HiFert,270,6,CER,Medium,Medium,Medium
HiFert,508,6,CER,Medium,Medium,Medium
HiFert,694,6,CER,Medium,Medium,Medium
HiFert,624,6,CER,Medium,Medium,Medium
HiFert,226,6,CER,Medium,Medium,Medium
HiFert,430,6,CER,Medium,Medium,Medium
HiFert,646,6,CER,Medium,Medium,Medium
HiFert,324,6,CER,Medium,Medium,Medium
HiFert,887,6,CER,Medium,Medium,Medium
HiFert,204,6,CER,Medium,Medium,Medium
HiFert,834,6,CER,Medium,Medium,Medium
HiFert,566,6,CER,Medium,Medium,Medium
HiFert,24,6,CER,Medium,Medium,Medium
HiFert,854,6,CER,Medium,Medium,Medium
HiFert,454,6,CER,Medium,Medium,Medium
HiFert,180,6,CER,Medium,Medium,Medium
HiFert,894,6,CER,Medium,Medium,Medium
HiFert,148,6,CER,Medium,Medium,Medium
HiFert,800,6,CER,Medium,Medium,Medium
HiFert,706,6,CER,Medium,Medium,Medium
HiFert,466,6,CER,Medium,Medium,Medium
HiFert,626,6,CER,Medium,Medium,Medium
HiFert,4,6,CER,Medium,Medium,Medium
HiFert,562,6,CER,Medium,Medium,Medium
LoFert,344,6,CER,Medium,Medium,Medium
LoFert,446,6,CER,Medium,Medium,Medium
LoFert,70,6,CER,Medium,Medium,Medium
LoFert,702,6,CER,Medium,Medium,Medium
LoFert,642,6,CER,Medium,Medium,Medium
LoFert,470,6,CER,Medium,Medium,Medium
LoFert,112,6,CER,Medium,Medium,Medium
LoFert,804,6,CER,Medium,Medium,Medium
LoFert,428,6,CER,Medium,Medium,Medium
LoFert,440,6,CER,Medium,Medium,Medium
LoFert,830,6,CER,Medium,Medium,Medium
LoFert,191,6,CER,Medium,Medium,Medium
LoFert,643,6,CER,Medium,Medium,Medium
LoFert,100,6,CER,Medium,Medium,Medium
LoFert,807,6,CER,Medium,Medium,Medium
LoFert,498,6,CER,Medium,Medium,Medium
LoFert,192,6,CER,Medium,Medium,Medium
LoFert,196,6,CER,Medium,Medium,Medium
LoFert,52,6,CER,Medium,Medium,Medium
LoFert,268,6,CER,Medium,Medium,Medium
LoFert,8,6,CER,Medium,Medium,Medium
LoFert,688,6,CER,Medium,Medium,Medium
LoFert,764,6,CER,Medium,Medium,Medium
LoFert,156,6,CER,Medium,Medium,Medium
LoFert,780,6,CER,Medium,Medium,Medium
LoFert,480,6,CER,Medium,Medium,Medium
LoFert,499,6,CER,Medium,Medium,Medium
LoFert,51,6,CER,Medium,Medium,Medium
LoFert,533,6,CER,Medium,Medium,Medium
LoFert,364,6,CER,Medium,Medium,Medium
LoFert,630,6,CER,Medium,Medium,Medium
LoFert,422,6,CER,Medium,Medium,Medium
LoFert,784,6,CER,Medium,Medium,Medium
LoFert,704,6,CER,Medium,Medium,Medium
LoFert,462,6,CER,Medium,Medium,Medium
LoFert,76,6,CER,Medium,Medium,Medium
LoFert,152,6,CER,Medium,Medium,Medium
LoFert,44,6,CER,Medium,Medium,Medium
LoFert,474,6,CER,Medium,Medium,Medium
LoFert,188,6,CER,Medium,Medium,Medium
LoFert,530,6,CER,Medium,Medium,Medium
LoFert,788,6,CER,Medium,Medium,Medium
LoFert,408,6,CER,Medium,Medium,Medium
LoFert,662,6,CER,Medium,Medium,Medium
LoFert,850,6,CER,Medium,Medium,Medium
LoFert,104,6,CER,Medium,Medium,Medium
LoFert,96,6,CER,Medium,Medium,Medium
LoFert,858,6,CER,Medium,Medium,Medium
LoFert,670,6,CER,Medium,Medium,Medium
LoFert,312,6,CER,Medium,Medium,Medium
LoFert,792,6,CER,Medium,Medium,Medium
LoFert,31,6,CER,Medium,Medium,Medium
LoFert,258,6,CER,Medium,Medium,Medium
LoFert,360,6,CER,Medium,Medium,Medium
LoFert,540,6,CER,Medium,Medium,Medium
LoFert,32,6,CER,Medium,Medium,Medium
LoFert,308,6,CER,Medium,Medium,Medium
LoFert,414,6,CER,Medium,Medium,Medium
LoFert,328,6,CER,Medium,Medium,Medium
LoFert,222,6,CER,Medium,Medium,Medium
LoFert,144,6,CER,Medium,Medium,Medium
LoFert,12,6,CER,Medium,Medium,Medium
LoFert,504,6,CER,Medium,Medium,Medium
LoFert,50,6,CER,Medium,Medium,Medium
LoFert,638,6,CER,Medium,Medium,Medium
LoFert,634,6,CER,Medium,Medium,Medium
LoFert,388,6,CER,Medium,Medium,Medium
LoFert,484,6,CER,Medium,Medium,Medium
LoFert,740,6,CER,Medium,Medium,Medium
LoFert,170,6,CER,Medium,Medium,Medium
LoFert,496,6,CER,Medium,Medium,Medium
LoFert,795,6,CER,Medium,Medium,Medium
LoFert,512,6,CER,Medium,Medium,Medium
LoFert,398,6,CER,Medium,Medium,Medium
LoFert,316,6,CER,Medium,Medium,Medium
LoFert,710,6,CER,Medium,Medium,Medium
LoFert,862,6,CER,Medium,Medium,Medium
LoFert,591,6,CER,Medium,Medium,Medium
LoFert,218,6,CER,Medium,Medium,Medium
LoFert,132,6,CER,Medium,Medium,Medium
LoFert,604,6,CER,Medium,Medium,Medium
LoFert,64,6,CER,Medium,Medium,Medium
LoFert,48,6,CER,Medium,Medium,Medium
LoFert,214,6,CER,Medium,Medium,Medium
LoFert,732,6,CER,Medium,Medium,Medium
LoFert,417,6,CER,Medium,Medium,Medium
LoFert,434,6,CER,Medium,Medium,Medium
LoFert,458,6,CER,Medium,Medium,Medium
LoFert,356,6,CER,Medium,Medium,Medium
LoFert,242,6,CER,Medium,Medium,Medium
LoFert,558,6,CER,Medium,Medium,Medium
LoFert,116,6,CER,Medium,Medium,Medium
LoFert,818,6,CER,Medium,Medium,Medium
LoFert,72,6,CER,Medium,Medium,Medium
LoFert,860,6,CER,Medium,Medium,Medium
RiOECD,703,6,CER,Medium,Medium,Medium
RiOECD,410,6,CER,Medium,Medium,Medium
RiOECD,392,6,CER,Medium,Medium,Medium
RiOECD,616,6,CER,Medium,Medium,Medium
RiOECD,348,6,CER,Medium,Medium,Medium
RiOECD,620,6,CER,Medium,Medium,Medium
RiOECD,276,6,CER,Medium,Medium,Medium
RiOECD,380,6,CER,Medium,Medium,Medium
RiOECD,40,6,CER,Medium,Medium,Medium
RiOECD,705,6,CER,Medium,Medium,Medium
RiOECD,203,6,CER,Medium,Medium,Medium
RiOECD,724,6,CER,Medium,Medium,Medium
RiOECD,300,6,CER,Medium,Medium,Medium
RiOECD,756,6,CER,Medium,Medium,Medium
RiOECD,442,6,CER,Medium,Medium,Medium
RiOECD,233,6,CER,Medium,Medium,Medium
RiOECD,124,6,CER,Medium,Medium,Medium
RiOECD,528,6,CER,Medium,Medium,Medium
RiOECD,56,6,CER,Medium,Medium,Medium
RiOECD,826,6,CER,Medium,Medium,Medium
RiOECD,246,6,CER,Medium,Medium,Medium
RiOECD,208,6,CER,Medium,Medium,Medium
RiOECD,752,6,CER,Medium,Medium,Medium
RiOECD,578,6,CER,Medium,Medium,Medium
RiOECD,36,6,CER,Medium,Medium,Medium
RiOECD,250,6,CER,Medium,Medium,Medium
RiOECD,840,6,CER,Medium,Medium,Medium
RiOECD,352,6,CER,Medium,Medium,Medium
RiOECD,372,6,CER,Medium,Medium,Medium
RiOECD,554,6,CER,Medium,Medium,Medium
RiOECD,376,6,CER,Medium,Medium,Medium
HiFert,84,7,FT,Medium,Medium,Medium
HiFert,524,7,FT,Medium,Medium,Medium
HiFert,418,7,FT,Medium,Medium,Medium
HiFert,682,7,FT,Medium,Medium,Medium
HiFert,600,7,FT,Medium,Medium,Medium
HiFert,760,7,FT,Medium,Medium,Medium
HiFert,608,7,FT,Medium,Medium,Medium
HiFert,400,7,FT,Medium,Medium,Medium
HiFert,254,7,FT,Medium,Medium,Medium
HiFert,340,7,FT,Medium,Medium,Medium
HiFert,266,7,FT,Medium,Medium,Medium
HiFert,426,7,FT,Medium,Medium,Medium
HiFert,516,7,FT,Medium,Medium,Medium
HiFert,762,7,FT,Medium,Medium,Medium
HiFert,716,7,FT,Medium,Medium,Medium
HiFert,68,7,FT,Medium,Medium,Medium
HiFert,332,7,FT,Medium,Medium,Medium
HiFert,748,7,FT,Medium,Medium,Medium
HiFert,583,7,FT,Medium,Medium,Medium
HiFert,586,7,FT,Medium,Medium,Medium
HiFert,678,7,FT,Medium,Medium,Medium
HiFert,262,7,FT,Medium,Medium,Medium
HiFert,882,7,FT,Medium,Medium,Medium
HiFert,548,7,FT,Medium,Medium,Medium
HiFert,776,7,FT,Medium,Medium,Medium
HiFert,598,7,FT,Medium,Medium,Medium
HiFert,320,7,FT,Medium,Medium,Medium
HiFert,175,7,FT,Medium,Medium,Medium
HiFert,768,7,FT,Medium,Medium,Medium
HiFert,288,7,FT,Medium,Medium,Medium
HiFert,90,7,FT,Medium,Medium,Medium
HiFert,231,7,FT,Medium,Medium,Medium
HiFert,736,7,FT,Medium,Medium,Medium
HiFert,178,7,FT,Medium,Medium,Medium
HiFert,384,7,FT,Medium,Medium,Medium
HiFert,275,7,FT,Medium,Medium,Medium
HiFert,108,7,FT,Medium,Medium,Medium
HiFert,120,7,FT,Medium,Medium,Medium
HiFert,232,7,FT,Medium,Medium,Medium
HiFert,478,7,FT,Medium,Medium,Medium
HiFert,404,7,FT,Medium,Medium,Medium
HiFert,450,7,FT,Medium,Medium,Medium
HiFert,140,7,FT,Medium,Medium,Medium
HiFert,368,7,FT,Medium,Medium,Medium
HiFert,686,7,FT,Medium,Medium,Medium
HiFert,174,7,FT,Medium,Medium,Medium
HiFert,270,7,FT,Medium,Medium,Medium
HiFert,508,7,FT,Medium,Medium,Medium
HiFert,694,7,FT,Medium,Medium,Medium
HiFert,624,7,FT,Medium,Medium,Medium
HiFert,226,7,FT,Medium,Medium,Medium
HiFert,430,7,FT,Medium,Medium,Medium
HiFert,646,7,FT,Medium,Medium,Medium
HiFert,324,7,FT,Medium,Medium,Medium
HiFert,887,7,FT,Medium,Medium,Medium
HiFert,204,7,FT,Medium,Medium,Medium
HiFert,834,7,FT,Medium,Medium,Medium
HiFert,566,7,FT,Medium,Medium,Medium
HiFert,24,7,FT,Medium,Medium,Medium
HiFert,854,7,FT,Medium,Medium,Medium
HiFert,454,7,FT,Medium,Medium,Medium
HiFert,180,7,FT,Medium,Medium,Medium
HiFert,894,7,FT,Medium,Medium,Medium
HiFert,148,7,FT,Medium,Medium,Medium
HiFert,800,7,FT,Medium,Medium,Medium
HiFert,706,7,FT,Medium,Medium,Medium
HiFert,466,7,FT,Medium,Medium,Medium
HiFert,626,7,FT,Medium,Medium,Medium
HiFert,4,7,FT,Medium,Medium,Medium
HiFert,562,7,FT,Medium,Medium,Medium
LoFert,344,7,FT,Medium,Medium,Medium
LoFert,446,7,FT,Medium,Medium,Medium
LoFert,70,7,FT,Medium,Medium,Medium
LoFert,702,7,FT,Medium,Medium,Medium
LoFert,642,7,FT,Medium,Medium,Medium
LoFert,470,7,FT,Medium,Medium,Medium
LoFert,112,7,FT,Medium,Medium,Medium
LoFert,804,7,FT,Medium,Medium,Medium
LoFert,428,7,FT,Medium,Medium,Medium
LoFert,440,7,FT,Medium,Medium,Medium
LoFert,830,7,FT,Medium,Medium,Medium
LoFert,191,7,FT,Medium,Medium,Medium
LoFert,643,7,FT,Medium,Medium,Medium
LoFert,100,7,FT,Medium,Medium,Medium
LoFert,807,7,FT,Medium,Medium,Medium
LoFert,498,7,FT,Medium,Medium,Medium
LoFert,192,7,FT,Medium,Medium,Medium
LoFert,196,7,FT,Medium,Medium,Medium
LoFert,52,7,FT,Medium,Medium,Medium
LoFert,268,7,FT,Medium,Medium,Medium
LoFert,8,7,FT,Medium,Medium,Medium
LoFert,688,7,FT,Medium,Medium,Medium
LoFert,764,7,FT,Medium,Medium,Medium
LoFert,156,7,FT,Medium,Medium,Medium
LoFert,780,7,FT,Medium,Medium,Medium
LoFert,480,7,FT,Medium,Medium,Medium
LoFert,499,7,FT,Medium,Medium,Medium
LoFert,51,7,FT,Medium,Medium,Medium
LoFert,533,7,FT,Medium,Medium,Medium
LoFert,364,7,FT,Medium,Medium,Medium
LoFert,630,7,FT,Medium,Medium,Medium
LoFert,422,7,FT,Medium,Medium,Medium
LoFert,784,7,FT,Medium,Medium,Medium
LoFert,704,7,FT,Medium,Medium,Medium
LoFert,462,7,FT,Medium,Medium,Medium
LoFert,76,7,FT,Medium,Medium,Medium
LoFert,152,7,FT,Medium,Medium,Medium
LoFert,44,7,FT,Medium,Medium,Medium
LoFert,474,7,FT,Medium,Medium,Medium
LoFert,188,7,FT,Medium,Medium,Medium
LoFert,530,7,FT,Medium,Medium,Medium
LoFert,788,7,FT,Medium,Medium,Medium
LoFert,408,7,FT,Medium,Medium,Medium
LoFert,662,7,FT,Medium,Medium,Medium
LoFert,850,7,FT,Medium,Medium,Medium
LoFert,104,7,FT,Medium,Medium,Medium
LoFert,96,7,FT,Medium,Medium,Medium
LoFert,858,7,FT,Medium,Medium,Medium
LoFert,670,7,FT,Medium,Medium,Medium
LoFert,312,7,FT,Medium,Medium,Medium
LoFert,792,7,FT,Medium,Medium,Medium
LoFert,31,7,FT,Medium,Medium,Medium
LoFert,258,7,FT,Medium,Medium,Medium
LoFert,360,7,FT,Medium,Medium,Medium
LoFert,540,7,FT,Medium,Medium,Medium
LoFert,32,7,FT,Medium,Medium,Medium
LoFert,308,7,FT,Medium,Medium,Medium
LoFert,414,7,FT,Medium,Medium,Medium
LoFert,328,7,FT,Medium,Medium,Medium
LoFert,222,7,FT,Medium,Medium,Medium
LoFert,144,7,FT,Medium,Medium,Medium
LoFert,12,7,FT,Medium,Medium,Medium
LoFert,504,7,FT,Medium,Medium,Medium
LoFert,50,7,FT,Medium,Medium,Medium
LoFert,638,7,FT,Medium,Medium,Medium
LoFert,634,7,FT,Medium,Medium,Medium
LoFert,388,7,FT,Medium,Medium,Medium
LoFert,484,7,FT,Medium,Medium,Medium
LoFert,740,7,FT,Medium,Medium,Medium
LoFert,170,7,FT,Medium,Medium,Medium
LoFert,496,7,FT,Medium,Medium,Medium
LoFert,795,7,FT,Medium,Medium,Medium
LoFert,512,7,FT,Medium,Medium,Medium
LoFert,398,7,FT,Medium,Medium,Medium
LoFert,316,7,FT,Medium,Medium,Medium
LoFert,710,7,FT,Medium,Medium,Medium
LoFert,862,7,FT,Medium,Medium,Medium
LoFert,591,7,FT,Medium,Medium,Medium
LoFert,218,7,FT,Medium,Medium,Medium
LoFert,132,7,FT,Medium,Medium,Medium
LoFert,604,7,FT,Medium,Medium,Medium
LoFert,64,7,FT,Medium,Medium,Medium
LoFert,48,7,FT,Medium,Medium,Medium
LoFert,214,7,FT,Medium,Medium,Medium
LoFert,732,7,FT,Medium,Medium,Medium
LoFert,417,7,FT,Medium,Medium,Medium
LoFert,434,7,FT,Medium,Medium,Medium
LoFert,458,7,FT,Medium,Medium,Medium
LoFert,356,7,FT,Medium,Medium,Medium
LoFert,242,7,FT,Medium,Medium,Medium
LoFert,558,7,FT,Medium,Medium,Medium
LoFert,116,7,FT,Medium,Medium,Medium
LoFert,818,7,FT,Medium,Medium,Medium
LoFert,72,7,FT,Medium,Medium,Medium
LoFert,860,7,FT,Medium,Medium,Medium
RiOECD,703,7,FT,Medium,Medium,Medium
RiOECD,410,7,FT,Medium,Medium,Medium
RiOECD,392,7,FT,Medium,Medium,Medium
RiOECD,616,7,FT,Medium,Medium,Medium
RiOECD,348,7,FT,Medium,Medium,Medium
RiOECD,620,7,FT,Medium,Medium,Medium
RiOECD,276,7,FT,Medium,Medium,Medium
RiOECD,380,7,FT,Medium,Medium,Medium
RiOECD,40,7,FT,Medium,Medium,Medium
RiOECD,705,7,FT,Medium,Medium,Medium
RiOECD,203,7,FT,Medium,Medium,Medium
RiOECD,724,7,FT,Medium,Medium,Medium
RiOECD,300,7,FT,Medium,Medium,Medium
RiOECD,756,7,FT,Medium,Medium,Medium
RiOECD,442,7,FT,Medium,Medium,Medium
RiOECD,233,7,FT,Medium,Medium,Medium
RiOECD,124,7,FT,Medium,Medium,Medium
RiOECD,528,7,FT,Medium,Medium,Medium
RiOECD,56,7,FT,Medium,Medium,Medium
RiOECD,826,7,FT,Medium,Medium,Medium
RiOECD,246,7,FT,Medium,Medium,Medium
RiOECD,208,7,FT,Medium,Medium,Medium
RiOECD,752,7,FT,Medium,Medium,Medium
RiOECD,578,7,FT,Medium,Medium,Medium
RiOECD,36,7,FT,Medium,Medium,Medium
RiOECD,250,7,FT,Medium,Medium,Medium
RiOECD,840,7,FT,Medium,Medium,Medium
RiOECD,352,7,FT,Medium,Medium,Medium
RiOECD,372,7,FT,Medium,Medium,Medium
RiOECD,554,7,FT,Medium,Medium,Medium
RiOECD,376,7,FT,Medium,Medium,Medium
