"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"abind","abind","C:/Users/Guy/Documents/R/win-library/3.5","1.4-5",NA,"R (>= 1.5.0)","methods, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"adagio","adagio","C:/Users/Guy/Documents/R/win-library/3.5","0.7.1",NA,"R (>= 3.1.0)","graphics, stats",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"ade4","ade4","C:/Users/Guy/Documents/R/win-library/3.5","1.7-13",NA,"R (>= 2.10)","graphics, grDevices, methods, stats, utils, MASS",NA,"ade4TkGUI, adegraphics, adephylo, ape, CircStats, deldir,
lattice, pixmap, sp, spdep, splancs, waveslim",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"AICcmodavg","AICcmodavg","C:/Users/Guy/Documents/R/win-library/3.5","2.1-1",NA,"R (>= 3.0.0)","methods, stats, graphics, lattice, MASS, Matrix, nlme, stats4,
survival, unmarked, VGAM, xtable",NA,"betareg, coxme, fitdistrplus, lavaan, lme4, maxlike, nnet,
ordinal, pscl, R2jags, R2OpenBUGS, R2WinBUGS",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.2"
"Amelia","Amelia","C:/Users/Guy/Documents/R/win-library/3.5","1.7.5",NA,"R (>= 3.0.2), Rcpp (>= 0.11)","foreign, utils, grDevices, graphics, methods, stats","Rcpp (>= 0.11), RcppArmadillo","tcltk, Zelig",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"animation","animation","C:/Users/Guy/Documents/R/win-library/3.5","2.5",NA,"R (>= 2.14.0)",NA,NA,"MASS, class, testit",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"ape","ape","C:/Users/Guy/Documents/R/win-library/3.5","5.1",NA,"R (>= 3.2.0)","nlme, lattice, graphics, methods, stats, tools, utils,
parallel, Rcpp (>= 0.12.0)","Rcpp","gee, expm, igraph",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"arm","arm","C:/Users/Guy/Documents/R/win-library/3.5","1.10-1",NA,"R (>= 3.1.0), MASS, Matrix (>= 1.0), stats, lme4 (>= 1.0)","abind, coda, graphics, grDevices, methods, nlme, utils",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"assertthat","assertthat","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,NA,"tools",NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"backports","backports","C:/Users/Guy/Documents/R/win-library/3.5","1.1.2",NA,"R (>= 3.0.0)","utils",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"base64enc","base64enc","C:/Users/Guy/Documents/R/win-library/3.5","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"bayesplot","bayesplot","C:/Users/Guy/Documents/R/win-library/3.5","1.5.0",NA,"R (>= 3.1.0)","dplyr (>= 0.7.1), ggplot2 (>= 2.2.1), reshape2, stats, utils,
rlang, ggridges",NA,"arm, gridExtra (>= 2.2.1), knitr (>= 1.16), loo (>= 1.1.0),
rmarkdown (>= 1.0.0), rstan (>= 2.14.1), rstanarm (>= 2.14.1),
rstantools (>= 1.4.0), scales, shinystan (>= 2.3.0), testthat,
vdiffr",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"bdsmatrix","bdsmatrix","C:/Users/Guy/Documents/R/win-library/3.5","1.3-3",NA,"methods, R (>= 2.0.0)",NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.5.0"
"BH","BH","C:/Users/Guy/Documents/R/win-library/3.5","1.66.0-1",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","3.5.0"
"bindr","bindr","C:/Users/Guy/Documents/R/win-library/3.5","0.1.1",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"bindrcpp","bindrcpp","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2",NA,NA,"bindr (>= 0.1.1), Rcpp (>= 0.12.16)","plogr, Rcpp","testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"binman","binman","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,"R (>= 3.3)","rappdirs, yaml, httr, jsonlite, xml2, utils, stats,
assertthat, semver",NA,"testthat, covr, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"bitops","bitops","C:/Users/Guy/Documents/R/win-library/3.5","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"blogdown","blogdown","C:/Users/Guy/Documents/R/win-library/3.5","0.6",NA,NA,"rmarkdown, bookdown (>= 0.5), knitr (>= 1.17), htmltools, yaml
(>= 2.1.14), httpuv, xfun, servr (>= 0.8)",NA,"testit, shiny, miniUI, RcppTOML, stringr, rstudioapi, tools,
processx, later, xaringan",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"BMA","BMA","C:/Users/Guy/Documents/R/win-library/3.5","3.18.8",NA,"survival, leaps, robustbase, inline, rrcov","methods",NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"bold","bold","C:/Users/Guy/Documents/R/win-library/3.5","0.5.0",NA,NA,"xml2, crul (>= 0.3.8), stringr, jsonlite, reshape, plyr,
data.table, tibble",NA,"roxygen2 (>= 6.0.1), sangerseqR, knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"bookdown","bookdown","C:/Users/Guy/Documents/R/win-library/3.5","0.7",NA,NA,"htmltools (>= 0.3.6), knitr (>= 1.16), rmarkdown (>= 1.5),
xfun, tinytex, yaml (>= 2.1.14)",NA,"htmlwidgets, rstudioapi, miniUI, rsconnect (>= 0.4.3), servr
(>= 0.3), shiny, testit (>= 0.5), tufte, webshot",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"brew","brew","C:/Users/Guy/Documents/R/win-library/3.5","1.0-6",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.5.0"
"bridgesampling","bridgesampling","C:/Users/Guy/Documents/R/win-library/3.5","0.4-0",NA,"R (>= 3.0.0)","mvtnorm, Matrix, Brobdingnag, stringr, coda, parallel, scales,
utils, methods",NA,"testthat, Rcpp, RcppEigen, R2jags, rjags, runjags, knitr,
rmarkdown, R.rsp, BayesFactor, rstan, rstanarm",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"brms","brms","C:/Users/Guy/Documents/R/win-library/3.5","2.3.1",NA,"R (>= 3.2.0), Rcpp (>= 0.12.0), ggplot2 (>= 2.0.0), methods","rstan (>= 2.17.2), loo (>= 2.0.0), Matrix (>= 1.1.1), mgcv (>=
1.8-13), rstantools (>= 1.3.0), bayesplot (>= 1.5.0), shinystan
(>= 2.4.0), bridgesampling (>= 0.3-0), matrixStats, nleqslv,
nlme, coda, abind, stats, utils, parallel, grDevices, backports",NA,"testthat (>= 0.9.1), RWiener, future, mice, spdep, mnormt,
lme4, MCMCglmm, ape, arm, statmod, digest, R.rsp, knitr,
rmarkdown",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"Brobdingnag","Brobdingnag","C:/Users/Guy/Documents/R/win-library/3.5","1.2-5",NA,"R (>= 2.13.0), methods",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"broom","broom","C:/Users/Guy/Documents/R/win-library/3.5","0.5.1",NA,"R (>= 3.1)","backports, dplyr, generics (>= 0.0.2), methods, nlme, purrr,
reshape2, stringr, tibble, tidyr",NA,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot, brms,
btergm, car, caret, coda, covr, e1071, emmeans, ergm, gam (>=
1.15), gamlss, gamlss.data, gamlss.dist, geepack, ggplot2,
glmnet, gmm, Hmisc, irlba, joineRML, Kendall, knitr, ks,
Lahman, lavaan, lfe, lme4, lmodel2, lmtest, lsmeans, maps,
maptools, MASS, Matrix, mclust, mgcv, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, plyr, poLCA, psych,
quantreg, rgeos, rmarkdown, robust, rsample, rstan, rstanarm,
sp, speedglm, statnet.common, survey, survival, testthat,
tseries, xergm, zoo",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"callr","callr","C:/Users/Guy/Documents/R/win-library/3.5","2.0.4",NA,NA,"processx (>= 3.1.0), R6, utils",NA,"covr, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"cartogram","cartogram","C:/Users/Guy/Documents/R/win-library/3.5","0.1.1",NA,NA,"rgeos, sp, methods, sf, packcircles",NA,"rgdal, maptools",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.2"
"caTools","caTools","C:/Users/Guy/Documents/R/win-library/3.5","1.17.1",NA,"R (>= 2.2.0)","bitops",NA,"MASS, rpart",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"cellranger","cellranger","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,"R (>= 3.0.0)","rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"censReg","censReg","C:/Users/Guy/Documents/R/win-library/3.5","0.5-26",NA,"R (>= 2.4.0), maxLik (>= 0.7-3)","glmmML (>= 0.81-6), sandwich (>= 2.2-6), miscTools (>=
0.6-11), stats (>= 2.15.0), plm",NA,"AER, lmtest (>= 0.9-27)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"circlize","circlize","C:/Users/Guy/Documents/R/win-library/3.5","0.4.5",NA,"R (>= 3.0.0), graphics","GlobalOptions (>= 0.1.0), shape, grDevices, utils, stats,
colorspace, methods, grid",NA,"knitr, dendextend (>= 1.0.1), ComplexHeatmap (>= 1.13.2),
gridBase, png",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"classInt","classInt","C:/Users/Guy/Documents/R/win-library/3.5","0.2-3",NA,"R (>= 2.2), spData (>= 0.2.6.2)","grDevices, stats, graphics, e1071, class",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"cli","cli","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 2.10)","assertthat, crayon, methods",NA,"covr, mockery, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"clipr","clipr","C:/Users/Guy/Documents/R/win-library/3.5","0.4.1",NA,NA,"utils",NA,"rstudioapi (>= 0.5), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"clisymbols","clisymbols","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"cmm","cmm","C:/Users/Guy/Documents/R/win-library/3.5","0.12",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"coda","coda","C:/Users/Guy/Documents/R/win-library/3.5","0.19-1",NA,"R (>= 2.14.0)","lattice",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"coin","coin","C:/Users/Guy/Documents/R/win-library/3.5","1.2-2",NA,"R (>= 2.14.0), methods, survival","stats, modeltools (>= 0.2-9), mvtnorm (>= 1.0-5), multcomp",NA,"parallel, xtable, e1071, vcd, TH.data (>= 1.0-7)",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"colorspace","colorspace","C:/Users/Guy/Documents/R/win-library/3.5","1.3-2",NA,"R (>= 2.13.0), methods","graphics, grDevices",NA,"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"colourpicker","colourpicker","C:/Users/Guy/Documents/R/win-library/3.5","1.0",NA,"R (>= 3.1.0)","ggplot2, htmltools, htmlwidgets (>= 0.7), jsonlite, miniUI (>=
0.1.1), shiny (>= 0.11.1), shinyjs, utils",NA,"knitr (>= 1.7), rmarkdown, rstudioapi (>= 0.5)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"commonmark","commonmark","C:/Users/Guy/Documents/R/win-library/3.5","1.5",NA,NA,NA,NA,"curl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"corrplot","corrplot","C:/Users/Guy/Documents/R/win-library/3.5","0.84",NA,NA,NA,NA,"knitr, RColorBrewer, testthat",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"countrycode","countrycode","C:/Users/Guy/Documents/R/win-library/3.5","1.00.0",NA,"R (>= 2.10)",NA,NA,"testthat (>= 0.5)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"covr","covr","C:/Users/Guy/Documents/R/win-library/3.5","3.2.1",NA,"R (>= 3.1.0), methods","digest, stats, utils, jsonlite, rex, httr, crayon, withr (>=
1.0.2)",NA,"R6, knitr, rmarkdown, htmltools, DT (>= 0.2), testthat,
rstudioapi (>= 0.2), xml2 (>= 1.0.0), parallel, memoise,
mockery",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"crayon","crayon","C:/Users/Guy/Documents/R/win-library/3.5","1.3.4",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"crosstalk","crosstalk","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"crul","crul","C:/Users/Guy/Documents/R/win-library/3.5","0.5.2",NA,NA,"curl (>= 3.1), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), mime",NA,"testthat, fauxpas (>= 0.1.0), webmockr (>= 0.1.0), knitr,
jsonlite",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"curl","curl","C:/Users/Guy/Documents/R/win-library/3.5","3.2",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv, webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"data.table","data.table","C:/Users/Guy/Documents/R/win-library/3.5","1.11.4",NA,"R (>= 3.1.0)","methods",NA,"bit64, curl, knitr, xts, nanotime, zoo, reshape2",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"DBI","DBI","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"dbplyr","dbplyr","C:/Users/Guy/Documents/R/win-library/3.5","1.2.1",NA,"R (>= 3.2)","assertthat (>= 0.2.0), DBI (>= 0.7), dplyr (>= 0.7.4), glue
(>= 1.2.0), methods, purrr (>= 0.2.4), R6 (>= 2.2.2), rlang (>=
0.1.6), tibble (>= 1.4.1), tidyselect (>= 0.2.2), utils",NA,"bit64, covr, knitr, Lahman (>= 5.0.0), nycflights13 (>=
0.2.2), rmarkdown, RMariaDB (>= 1.0.2), RMySQL (>= 0.10.11),
RPostgreSQL (>= 0.4.1), RSQLite (>= 2.0), testthat (>= 2.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"dclone","dclone","C:/Users/Guy/Documents/R/win-library/3.5","2.2-0",NA,"R (>= 2.15.1), coda (>= 0.13), parallel, Matrix","methods, stats, rjags (>= 4-4)",NA,"MASS, lattice, R2WinBUGS, R2OpenBUGS, BRugs, rlecuyer",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"debugme","debugme","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,NA,"crayon, grDevices",NA,"covr, mockery, R6, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"DEoptimR","DEoptimR","C:/Users/Guy/Documents/R/win-library/3.5","1.0-8",NA,NA,"stats",NA,NA,"robustbase","GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"desc","desc","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,"R (>= 3.1.0)","assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"devtools","devtools","C:/Users/Guy/Documents/R/win-library/3.5","2.0.1",NA,"R (>= 3.0.2)","callr, cli, digest, git2r (>= 0.23.0), httr (>= 0.4),
jsonlite, memoise (>= 1.0.0), pkgbuild (>= 1.0.2), pkgload (>=
1.0.1), rcmdcheck (>= 1.3.0), remotes (>= 2.0.0), rstudioapi
(>= 0.6.0.9000), sessioninfo, stats, tools, usethis (>= 1.4.0),
utils, withr",NA,"BiocInstaller, BiocManager, bitops, covr (>= 3.2.0), crayon,
curl (>= 0.9), evaluate, foghorn (>= 1.0.1), gmailr (> 0.7.0),
knitr, lintr (>= 0.2.1), mockery, pingr, MASS, pkgdown, Rcpp
(>= 0.10.0), rhub, rmarkdown, roxygen2 (>= 6.1.0), rversions,
spelling (>= 1.1), testthat (>= 1.0.2), whisker",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.2"
"dichromat","dichromat","C:/Users/Guy/Documents/R/win-library/3.5","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.5.0"
"digest","digest","C:/Users/Guy/Documents/R/win-library/3.5","0.6.15",NA,"R (>= 2.4.1)",NA,NA,"knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"doParallel","doParallel","C:/Users/Guy/Documents/R/win-library/3.5","1.0.14",NA,"R (>= 2.14.0), foreach(>= 1.2.0), iterators(>= 1.0.0),
parallel, utils",NA,NA,"caret, mlbench, rpart, RUnit","compiler","GPL-2",NA,NA,NA,NA,"no","3.5.1"
"dplyr","dplyr","C:/Users/Guy/Documents/R/win-library/3.5","0.7.5",NA,"R (>= 3.1.2)","assertthat (>= 0.2.0), bindrcpp (>= 0.2.0.9000), glue (>=
1.1.1), magrittr (>= 1.5), methods, pkgconfig (>= 2.0.1), R6
(>= 2.2.2), Rcpp (>= 0.12.15), rlang (>= 0.2.0), tibble (>=
1.3.1), tidyselect (>= 0.2.3), utils","BH (>= 1.58.0-1), bindrcpp (>= 0.2.0.9000), plogr (>=
0.1.10), Rcpp (>= 0.12.15)","bit64 (>= 0.9.7), callr, covr (>= 3.0.1), DBI (>= 0.7.14),
dbplyr (>= 1.2.0), dtplyr (>= 0.0.2), ggplot2 (>= 2.2.1), hms
(>= 0.4.1), knitr (>= 1.19), Lahman (>= 3.0-1), lubridate, mgcv
(>= 1.8.23), microbenchmark (>= 1.4.4), nycflights13 (>=
0.2.2), rmarkdown (>= 1.8), RMySQL (>= 0.10.13), RPostgreSQL
(>= 0.6.2), RSQLite (>= 2.0), testthat (>= 2.0.0), withr (>=
2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"DT","DT","C:/Users/Guy/Documents/R/win-library/3.5","0.4",NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.0), magrittr,
crosstalk",NA,"jsonlite (>= 0.9.16), knitr (>= 1.8), rmarkdown, shiny (>=
0.12.1)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"dygraphs","dygraphs","C:/Users/Guy/Documents/R/win-library/3.5","1.1.1.4",NA,"R (>= 3.0)","magrittr, htmlwidgets (>= 0.6), htmltools (>= 0.3.5), zoo (>=
1.7-10), xts (>= 0.9-7)",NA,"testthat","rmarkdown (>= 0.3.3), shiny (>= 0.10.2.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"e1071","e1071","C:/Users/Guy/Documents/R/win-library/3.5","1.6-8",NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"emmeans","emmeans","C:/Users/Guy/Documents/R/win-library/3.5","1.3.1",NA,"R (>= 3.2)","estimability (>= 1.3), graphics, methods, stats, utils, plyr,
mvtnorm, xtable (>= 1.8-2)",NA,"bayesplot, biglm, brms, car, coda (>= 0.17), ggplot2,
lattice, mediation, multcomp, multcompView, nlme, ordinal,
pbkrtest (>= 0.4-1), lme4, lmerTest (>= 2.0.32), MASS, rsm,
knitr, rmarkdown, testthat","CARBayes, coxme, gee, geepack, glmmADMB, MCMCglmm, MCMCpack,
nnet, pscl, rstanarm, survival","GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.5.1"
"estimability","estimability","C:/Users/Guy/Documents/R/win-library/3.5","1.3",NA,"stats",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"eurostat","eurostat","C:/Users/Guy/Documents/R/win-library/3.5","3.2.1",NA,"dplyr, methods, R (>= 3.4.0)","broom, classInt, curl, httr, jsonlite, RColorBrewer, sp,
stringi, stringr, tibble, sf, tidyr, readr",NA,"Cairo, ggplot2, knitr, lubridate, mapproj, plotrix,
rmarkdown, roxygen2, rsdmx, rvest, testthat, tmap",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
