"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"leaflet","leaflet","C:/Users/Guy/Documents/R/win-library/3.5","2.0.2",NA,"R (>= 3.1.0)","base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.2"
"leaps","leaps","C:/Users/Guy/Documents/R/win-library/3.5","3.0",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lme4","lme4","C:/Users/Guy/Documents/R/win-library/3.5","1.1-17",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lmtest","lmtest","C:/Users/Guy/Documents/R/win-library/3.5","0.9-36",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"loo","loo","C:/Users/Guy/Documents/R/win-library/3.5","2.0.0",NA,"R (>= 3.1.2)","graphics, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.5.0), knitr, rmarkdown, rstan, rstanarm,
rstantools, testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"lpSolve","lpSolve","C:/Users/Guy/Documents/R/win-library/3.5","5.6.13",NA,NA,NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.5.0"
"lubridate","lubridate","C:/Users/Guy/Documents/R/win-library/3.5","1.7.4",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lwgeom","lwgeom","C:/Users/Guy/Documents/R/win-library/3.5","0.1-4",NA,"R (>= 3.3.0)","Rcpp, units, sf (>= 0.6-0)","Rcpp, sf (>= 0.6-0)","covr, sp, geosphere, testthat",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"magick","magick","C:/Users/Guy/Documents/R/win-library/3.5","1.9",NA,NA,"Rcpp (>= 0.12.12), magrittr, knitr, curl","Rcpp","spelling, jsonlite, methods, rmarkdown, rsvg, webp, png,
pdftools, ggplot2, raster, rgdal, gapminder, IRdisplay,
tesseract (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"magrittr","magrittr","C:/Users/Guy/Documents/R/win-library/3.5","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mapproj","mapproj","C:/Users/Guy/Documents/R/win-library/3.5","1.2.6",NA,"R (>= 3.0.0), maps (>= 2.3-0)","stats, graphics",NA,NA,NA,"Lucent Public License",NA,NA,NA,NA,"yes","3.5.0"
"maps","maps","C:/Users/Guy/Documents/R/win-library/3.5","3.3.0",NA,"R (>= 3.0.0)","graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, maptools,
rnaturalearth",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"maptools","maptools","C:/Users/Guy/Documents/R/win-library/3.5","0.9-2",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"mapview","mapview","C:/Users/Guy/Documents/R/win-library/3.5","2.6.3",NA,"methods, R (>= 2.10)","base64enc, brew, htmltools, htmlwidgets, lattice, leaflet (>=
2.0.0), png, raster, Rcpp (>= 0.11.3), satellite, scales (>=
0.2.5), sf, sp, svglite, uuid, viridisLite, webshot","Rcpp","covr, dplyr, knitr, lwgeom, rmarkdown, stars, testthat",NA,"GPL (>= 3) | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"markdown","markdown","C:/Users/Guy/Documents/R/win-library/3.5","0.8",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"matrixStats","matrixStats","C:/Users/Guy/Documents/R/win-library/3.5","0.53.1",NA,"R (>= 2.12.0)",NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.5.0"
"maxLik","maxLik","C:/Users/Guy/Documents/R/win-library/3.5","1.3-4",NA,"R (>= 2.4.0), miscTools (>= 0.6-8), methods","sandwich",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"memoise","memoise","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"migest","migest","C:/Users/Guy/Documents/R/win-library/3.5","1.8.0",NA,NA,NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,NA,"3.5.1"
"migviz","migviz","C:/Users/Guy/Documents/R/win-library/3.5","0.0.0.9000",NA,NA,NA,NA,NA,NA,"What license it uses",NA,NA,NA,NA,"no","3.5.1"
"mime","mime","C:/Users/Guy/Documents/R/win-library/3.5","0.5",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.5.0"
"miniUI","miniUI","C:/Users/Guy/Documents/R/win-library/3.5","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"minqa","minqa","C:/Users/Guy/Documents/R/win-library/3.5","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"mipfp","mipfp","C:/Users/Guy/Documents/R/win-library/3.5","3.2",NA,"cmm, Rsolnp, numDeriv, R(>= 2.10.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"miscTools","miscTools","C:/Users/Guy/Documents/R/win-library/3.5","0.6-22",NA,"R (>= 2.14.0)",NA,NA,"Ecdat (>= 0.1-5)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"mnormt","mnormt","C:/Users/Guy/Documents/R/win-library/3.5","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"modelr","modelr","C:/Users/Guy/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.1)","broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"modeltools","modeltools","C:/Users/Guy/Documents/R/win-library/3.5","0.2-22",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"multcomp","multcomp","C:/Users/Guy/Documents/R/win-library/3.5","1.4-8",NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"multiwayvcov","multiwayvcov","C:/Users/Guy/Documents/R/win-library/3.5","1.2.3",NA,"R (>= 3.0.0)","sandwich, boot, compiler, parallel, stats, utils",NA,"lmtest",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"munsell","munsell","C:/Users/Guy/Documents/R/win-library/3.5","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mvtnorm","mvtnorm","C:/Users/Guy/Documents/R/win-library/3.5","1.0-8",NA,"R(>= 1.9.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"natserv","natserv","C:/Users/Guy/Documents/R/win-library/3.5","0.1.4",NA,"R(>= 3.2.1)","crul (>= 0.2.0), xml2 (>= 1.0.0), tibble (>= 1.2), data.table
(>= 1.10.0)",NA,"roxygen2 (>= 5.0.1), testthat, covr, ggplot2, maps, mapproj",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"networkreporting","networkreporting","C:/Users/Guy/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 2.11.0)","functional,
ggplot2,
lazyeval,
plyr,
reshape2,
stringr,
dplyr,
surveybootstrap",NA,"knitr,
testthat,
rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.0"
"nleqslv","nleqslv","C:/Users/Guy/Documents/R/win-library/3.5","3.3.2",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"nloptr","nloptr","C:/Users/Guy/Documents/R/win-library/3.5","1.0.4",NA,NA,NA,NA,"testthat (>= 0.8.1)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.5.0"
"numDeriv","numDeriv","C:/Users/Guy/Documents/R/win-library/3.5","2016.8-1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"openssl","openssl","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"openxlsx","openxlsx","C:/Users/Guy/Documents/R/win-library/3.5","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"overpass","overpass","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0.9000",NA,"R (>= 3.2.0)","fastmatch,
lubridate,
pbapply,
sp,
xml2,
httr,
dplyr,
utils,
tidyr,
rvest",NA,"testthat,
knitr,
jsonlite,
ggmap",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.1"
"packcircles","packcircles","C:/Users/Guy/Documents/R/win-library/3.5","0.3.3",NA,"R (>= 3.2)","Rcpp (>= 0.12.18)","Rcpp (>= 0.12.10)","ggiraph, ggplot2, knitr, rmarkdown, lpSolve",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"packrat","packrat","C:/Users/Guy/Documents/R/win-library/3.5","0.4.9-3",NA,"R (>= 3.0.0)","tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown","BiocInstaller","GPL-2",NA,NA,NA,NA,"no","3.5.0"
"patchwork","patchwork","C:/Users/Guy/Documents/R/win-library/3.5","0.0.1",NA,NA,"ggplot2 (>= 3.0.0),
gtable,
grid,
stats,
grDevices,
utils",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.1"
"pbapply","pbapply","C:/Users/Guy/Documents/R/win-library/3.5","1.3-4",NA,"R (>= 3.2.0)","parallel",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"pcaPP","pcaPP","C:/Users/Guy/Documents/R/win-library/3.5","1.9-73",NA,NA,"mvtnorm",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"pdftools","pdftools","C:/Users/Guy/Documents/R/win-library/3.5","1.8",NA,NA,"Rcpp (>= 0.12.12)","Rcpp","jpeg, png, webp, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"pillar","pillar","C:/Users/Guy/Documents/R/win-library/3.5","1.2.3",NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), methods, rlang (>= 0.2.0),
utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate, testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"pkgbuild","pkgbuild","C:/Users/Guy/Documents/R/win-library/3.5","1.0.2",NA,"R (>= 3.1)","callr (>= 2.0.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"pkgconfig","pkgconfig","C:/Users/Guy/Documents/R/win-library/3.5","2.0.1",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"pkgload","pkgload","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"PKI","PKI","C:/Users/Guy/Documents/R/win-library/3.5","0.1-5.1",NA,"R (>= 2.9.0), base64enc",NA,NA,NA,"gmp","GPL-2 | GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"plm","plm","C:/Users/Guy/Documents/R/win-library/3.5","1.6-6",NA,"R (>= 3.1.0), Formula (>= 0.2-0), stats","MASS, bdsmatrix, zoo, nlme, sandwich, lattice, lmtest, maxLik",NA,"AER, car, pcse, clusterSEs, clubSandwich, pglm, spdep, splm,
statmod, Ecdat, pder, stargazer, texreg, foreign",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"plogr","plogr","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"plotrix","plotrix","C:/Users/Guy/Documents/R/win-library/3.5","3.7-3",NA,NA,"grDevices, graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.1"
"plyr","plyr","C:/Users/Guy/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"png","png","C:/Users/Guy/Documents/R/win-library/3.5","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"praise","praise","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"prediction","prediction","C:/Users/Guy/Documents/R/win-library/3.5","0.3.6.1",NA,NA,"utils, stats, data.table",NA,"datasets, methods, testthat","AER, aod, betareg, biglm, brglm, caret, crch, e1071, earth,
ff, ffbase, gam (>= 1.15), gee, glmnet, glmx, kernlab, lme4,
MASS, mclogit, mda, mlogit, mnlogit, MNP, nlme, nnet, ordinal,
plm, pscl, quantreg, rpart, sampleSelection, speedglm, survey
(>= 3.31-5), survival, truncreg, VGAM","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"prettymapr","prettymapr","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2",NA,NA,"digest, rjson, httr, plyr",NA,"maptools, raster, rosm, testthat, rgdal, sp",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"prettyunits","prettyunits","C:/Users/Guy/Documents/R/win-library/3.5","1.0.2",NA,NA,"magrittr, assertthat, methods",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"processx","processx","C:/Users/Guy/Documents/R/win-library/3.5","3.1.0",NA,NA,"assertthat, crayon, R6, utils","testthat","covr, debugme, parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"profvis","profvis","C:/Users/Guy/Documents/R/win-library/3.5","0.3.5",NA,"R (>= 3.0)","htmlwidgets (>= 0.3.2), stringr",NA,"knitr, ggplot2, rmarkdown, testthat, devtools",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"progress","progress","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"promises","promises","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"proto","proto","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,NA,NA,NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"psych","psych","C:/Users/Guy/Documents/R/win-library/3.5","1.8.4",NA,"R (>= 2.10)","mnormt,parallel,stats,graphics,grDevices,methods,foreign,lattice,nlme",NA,"GPArotation, lavaan, sem, lme4,Rcsdp, graph, Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"purrr","purrr","C:/Users/Guy/Documents/R/win-library/3.5","0.2.5",NA,"R (>= 3.1)","magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.7.5), knitr, rmarkdown, testthat",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"pwr","pwr","C:/Users/Guy/Documents/R/win-library/3.5","1.2-2",NA,NA,"stats, graphics",NA,"ggplot2, scales, knitr, rmarkdown",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.1"
"quadprog","quadprog","C:/Users/Guy/Documents/R/win-library/3.5","1.5-5",NA,"R (>= 2.15.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"quantmod","quantmod","C:/Users/Guy/Documents/R/win-library/3.5","0.4-13",NA,"R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"r2d3","r2d3","C:/Users/Guy/Documents/R/win-library/3.5","0.2.3",NA,"R (>= 3.1.2)","htmlwidgets (>= 1.2), htmltools, jsonlite, rstudioapi",NA,"knitr, rmarkdown, shiny, shinytest, testthat, webshot",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"R2WinBUGS","R2WinBUGS","C:/Users/Guy/Documents/R/win-library/3.5","2.1-21",NA,"R (>= 2.13.0), coda (>= 0.11-0), boot","utils, stats, graphics",NA,"BRugs (>= 0.3-2)",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"R6","R6","C:/Users/Guy/Documents/R/win-library/3.5","2.2.2",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rappdirs","rappdirs","C:/Users/Guy/Documents/R/win-library/3.5","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"raster","raster","C:/Users/Guy/Documents/R/win-library/3.5","2.8-19",NA,"sp (>= 1.2-0), R (>= 3.0.0)","Rcpp, methods","Rcpp","rgdal (>= 0.9-1), rgeos (>= 0.3-8), ncdf4, igraph, tcltk,
parallel, rasterVis, MASS, sf, testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.2"
"rcmdcheck","rcmdcheck","C:/Users/Guy/Documents/R/win-library/3.5","1.3.0",NA,NA,"callr (>= 2.0.0), cli, crayon, desc (>= 1.2.0), digest,
pkgbuild, prettyunits, R6, rprojroot, utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"RColorBrewer","RColorBrewer","C:/Users/Guy/Documents/R/win-library/3.5","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","3.5.0"
"Rcpp","Rcpp","C:/Users/Guy/Documents/R/win-library/3.5","0.12.19",NA,"R (>= 3.0.0)","methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"RcppArmadillo","RcppArmadillo","C:/Users/Guy/Documents/R/win-library/3.5","0.8.500.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"RcppEigen","RcppEigen","C:/Users/Guy/Documents/R/win-library/3.5","0.3.3.4.0",NA,"R (>= 2.15.1)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, RUnit, pkgKitten",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"RCurl","RCurl","C:/Users/Guy/Documents/R/win-library/3.5","1.95-4.10",NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,"BSD",NA,NA,NA,NA,"yes","3.5.0"
"readr","readr","C:/Users/Guy/Documents/R/win-library/3.5","1.1.1",NA,"R (>= 3.0.2)","Rcpp (>= 0.12.0.5), tibble, hms, R6","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"readstata13","readstata13","C:/Users/Guy/Documents/R/win-library/3.5","0.9.2",NA,NA,"Rcpp (>= 0.11.5)","Rcpp","testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
