"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"readxl","readxl","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,NA,"cellranger, Rcpp (>= 0.12.12), tibble (>= 1.1)","Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"rematch","rematch","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"remotes","remotes","C:/Users/Guy/Documents/R/win-library/3.5","2.0.1",NA,"R (>= 3.0.0)","methods, utils",NA,"curl, covr, git2r (>= 0.23.0), knitr, mockery, pkgbuild (>=
1.0.1), pingr, rmarkdown, testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.1"
"rentrez","rentrez","C:/Users/Guy/Documents/R/win-library/3.5","1.2.1",NA,"R (>= 2.6.0)","XML, httr (>= 0.5), jsonlite (>= 0.9)",NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"reprex","reprex","C:/Users/Guy/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.0.2)","callr, knitr, rmarkdown, tools, utils, whisker",NA,"covr, devtools, formatR, fortunes, miniUI, rstudioapi, shiny,
shinyjs, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"reshape","reshape","C:/Users/Guy/Documents/R/win-library/3.5","0.8.7",NA,"R (>= 2.6.1)","plyr",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"reshape2","reshape2","C:/Users/Guy/Documents/R/win-library/3.5","1.4.3",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"rex","rex","C:/Users/Guy/Documents/R/win-library/3.5","1.1.2",NA,NA,"magrittr, lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, Hmisc, stringr,
rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"rgdal","rgdal","C:/Users/Guy/Documents/R/win-library/3.5","1.3-2",NA,"R (>= 3.3.0), methods, sp (>= 1.1-0)","grDevices, graphics, stats, utils","sp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"rgeos","rgeos","C:/Users/Guy/Documents/R/win-library/3.5","0.3-28",NA,"R (>= 3.3.0)","methods, sp (>= 1.1-0), utils, stats, graphics","sp","maptools (>= 0.8-5), testthat, XML, maps, rgdal",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"RgoogleMaps","RgoogleMaps","C:/Users/Guy/Documents/R/win-library/3.5","1.4.2",NA,"R (>= 2.10)","graphics, stats, utils, grDevices, methods, png",NA,"PBSmapping, maptools, sp, loa, RColorBrewer, leaflet",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"ritis","ritis","C:/Users/Guy/Documents/R/win-library/3.5","0.7.2",NA,NA,"solrium (>= 1.0.0), crul (>= 0.4.0), jsonlite (>= 1.5),
data.table (>= 1.9.6), tibble (>= 1.3.4)",NA,"roxygen2 (>= 6.0.1), knitr, testthat, webmockr, vcr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rjags","rjags","C:/Users/Guy/Documents/R/win-library/3.5","4-6",NA,"R (>= 2.14.0), coda (>= 0.13)",NA,NA,"tcltk",NA,"GPL (== 2)",NA,NA,NA,NA,"yes","3.5.0"
"rJava","rJava","C:/Users/Guy/Documents/R/win-library/3.5","0.9-10",NA,"R (>= 2.5.0), methods",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"rjson","rjson","C:/Users/Guy/Documents/R/win-library/3.5","0.2.20",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"RJSONIO","RJSONIO","C:/Users/Guy/Documents/R/win-library/3.5","1.3-0",NA,NA,"methods",NA,NA,NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"rlang","rlang","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"crayon, knitr, methods, pillar, rmarkdown (>= 0.2.65),
testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"rmarkdown","rmarkdown","C:/Users/Guy/Documents/R/win-library/3.5","1.10",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.18), yaml (>= 2.1.5), htmltools (>=
0.3.5), evaluate (>= 0.8), base64enc, jsonlite, rprojroot,
mime, tinytex (>= 0.3), methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"rnaturalearth","rnaturalearth","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,"R (>= 3.1.1)","sp (>= 1.0.15), utils (>= 3.2.3), sf (>= 0.3-4)",NA,"rgdal, knitr (>= 1.12.3), testthat (>= 0.9.1), httr (>=
1.1.0), devtools (>= 1.10.0), rnaturalearthdata (>= 0.1.0),
rnaturalearthhires (>= 0.1.0), raster (>= 2.5-2), rgeos",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rncl","rncl","C:/Users/Guy/Documents/R/win-library/3.5","0.8.2",NA,"R (>= 3.1.1)","Rcpp (>= 0.11.0), progress (>= 1.1.2), stats","Rcpp, progress","testthat, ape",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"robustbase","robustbase","C:/Users/Guy/Documents/R/win-library/3.5","0.93-0",NA,"R (>= 3.0.2)","stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata, doParallel, foreach, skewt",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"rosm","rosm","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2",NA,NA,"curl, abind, jpeg, png, sp, rgdal, rjson, methods, plyr,
prettymapr",NA,"rcanvec, cartography, raster, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"rotl","rotl","C:/Users/Guy/Documents/R/win-library/3.5","3.0.4",NA,"R (>= 3.1.1)","httr, jsonlite, assertthat (>= 0.1), rncl (>= 0.6.0), ape,
rentrez",NA,"knitr (>= 1.12), rmarkdown (>= 0.7), testthat, RNeXML,
phylobase, MCMCglmm, fulltext (>= 0.1.6), readxl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"roxygen2","roxygen2","C:/Users/Guy/Documents/R/win-library/3.5","6.1.0",NA,"R (>= 3.1)","brew, commonmark, desc, digest, methods, pkgload, purrr, R6
(>= 2.1.2), Rcpp (>= 0.11.0), stringi, stringr (>= 1.0.0),
utils, xml2","Rcpp","covr, devtools, knitr, rmarkdown, testthat (>= 0.8.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.1"
"rprojroot","rprojroot","C:/Users/Guy/Documents/R/win-library/3.5","1.3-2",NA,"R (>= 3.0.0)","backports",NA,"testthat, mockr, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"rrcov","rrcov","C:/Users/Guy/Documents/R/win-library/3.5","1.4-4",NA,"R (>= 2.10), robustbase (>= 0.92-1), methods","stats, stats4, mvtnorm, lattice, cluster, pcaPP",NA,"grid, mclust, MASS, ellipse",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"rredlist","rredlist","C:/Users/Guy/Documents/R/win-library/3.5","0.4.0",NA,NA,"crul (>= 0.3.8), jsonlite (>= 1.1)",NA,"roxygen2 (>= 6.0.1), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"rsconnect","rsconnect","C:/Users/Guy/Documents/R/win-library/3.5","0.8.8",NA,"R (>= 3.0.0)","digest, PKI, RCurl, RJSONIO, packrat (>= 0.4.8-1), yaml (>=
2.1.5), rstudioapi (>= 0.5)",NA,"knitr, testthat, rmarkdown (>= 1.1), plumber (>= 0.3.2),
shiny, sourcetools, xtable","BiocInstaller","GPL-2",NA,NA,NA,NA,"no","3.5.0"
"RSelenium","RSelenium","C:/Users/Guy/Documents/R/win-library/3.5","1.7.4",NA,"R (>= 3.0.0)","XML, methods, caTools, tools, utils, openssl, httr, wdman(>=
0.2.2), binman",NA,"testthat, knitr, Rcompression, covr, rmarkdown",NA,"AGPL-3",NA,NA,NA,NA,"no","3.5.1"
"Rsolnp","Rsolnp","C:/Users/Guy/Documents/R/win-library/3.5","1.16",NA,"R (>= 2.10.0)","truncnorm, parallel, stats",NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"rstan","rstan","C:/Users/Guy/Documents/R/win-library/3.5","2.17.3",NA,"R (>= 3.0.2), ggplot2 (>= 2.0.0), StanHeaders (>= 2.17.2)","methods, stats4, inline, gridExtra (>= 2.0.0), Rcpp (>=
0.12.0)","Rcpp (>= 0.12.0), RcppEigen (>= 0.3.3.3.0), BH (>= 1.65),
StanHeaders (>= 2.17.2)","RUnit, RcppEigen (>= 0.3.3.3.0), BH (>= 1.65), parallel,
KernSmooth, loo (>= 1.0.0), shinystan (>= 2.2.1), bayesplot,
rstantools, rstudioapi, Matrix, knitr (>= 1.15.1)",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"rstantools","rstantools","C:/Users/Guy/Documents/R/win-library/3.5","1.5.0",NA,NA,"stats, utils",NA,"bayesplot (>= 1.5.0), rstan (>= 2.17.2), rstanarm (>=
2.17.4), shinystan (>= 2.4.0), loo (>= 2.0.0), testthat, covr,
knitr, devtools, roxygen2 (>= 6.0.1), rmarkdown, rstudioapi,
usethis (>= 1.3.0)",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"rstudioapi","rstudioapi","C:/Users/Guy/Documents/R/win-library/3.5","0.7",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"Rttf2pt1","Rttf2pt1","C:/Users/Guy/Documents/R/win-library/3.5","1.3.6",NA,"R (>= 2.15)",NA,NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","3.5.0"
"rvcheck","rvcheck","C:/Users/Guy/Documents/R/win-library/3.5","0.1.3",NA,"R (>= 3.4.0)","utils, rlang",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.5.2"
"rvest","rvest","C:/Users/Guy/Documents/R/win-library/3.5","0.3.2",NA,"R (>= 3.0.1), xml2","httr (>= 0.5), selectr, magrittr",NA,"testthat, knitr, png, stringi (>= 0.3.1), rmarkdown, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"sandwich","sandwich","C:/Users/Guy/Documents/R/win-library/3.5","2.4-0",NA,"R (>= 2.10.0)","stats, utils, zoo",NA,"AER, car, geepack, lattice, lmtest, MASS, multiwayvcov, pcse,
plm, pscl, scatterplot3d, stats4, strucchange, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"no","3.5.0"
"satellite","satellite","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,"R (>= 2.10), raster, methods, utils, stats, grDevices,
graphics","plyr, Rcpp (>= 0.10.3), tools, stats4","Rcpp","devtools, knitr, rgdal, testthat, rmarkdown",NA,"GPL (>= 3) | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"saves","saves","C:/Users/Guy/Documents/R/win-library/3.5","0.5",NA,NA,NA,NA,NA,NA,"AGPL-3",NA,NA,NA,NA,"no","3.5.0"
"scales","scales","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.1)","labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite","Rcpp","dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"scatterpie","scatterpie","C:/Users/Guy/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.4.0), ggplot2","ggforce, rlang, rvcheck (>= 0.1.0), tidyr, utils",NA,"knitr, prettydoc, maps",NA,"Artistic-2.0",NA,NA,NA,NA,"no","3.5.2"
"scatterplot3d","scatterplot3d","C:/Users/Guy/Documents/R/win-library/3.5","0.3-41",NA,"R (>= 2.7.0)","grDevices, graphics, stats",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"selectr","selectr","C:/Users/Guy/Documents/R/win-library/3.5","0.4-1",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.5.0"
"semver","semver","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,NA,"Rcpp (>= 0.12.8), assertthat, utils","Rcpp","testthat, covr, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"servr","servr","C:/Users/Guy/Documents/R/win-library/3.5","0.10",NA,"R (>= 3.0.0)","mime (>= 0.2), httpuv (>= 1.4.0), xfun, jsonlite",NA,"tools, later, rstudioapi, knitr (>= 1.9), rmarkdown",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"sessioninfo","sessioninfo","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"sf","sf","C:/Users/Guy/Documents/R/win-library/3.5","0.7-2",NA,"methods, R (>= 3.3.0)","classInt (>= 0.2-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp, stats, tools, units (>= 0.6-0), utils","Rcpp","blob, covr, dplyr (>= 0.7-0), ggplot2, knitr, lwgeom (>=
0.1-5), maps, maptools, mapview, microbenchmark, odbc, pillar,
pool, raster, rgdal, rgeos, rlang, rmarkdown, RPostgres (>=
1.1.0), RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat, stars
(>= 0.2-0), testthat, tibble (>= 1.4.1), tidyr (>= 0.7-2),
tidyselect, tmap (>= 2.0)",NA,"GPL-2 | MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"shades","shades","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,NA,NA,NA,"testthat, covr","colorspace","BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","3.5.0"
"shape","shape","C:/Users/Guy/Documents/R/win-library/3.5","1.4.4",NA,"R (>= 2.01)","stats, graphics, grDevices",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"shiny","shiny","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.4.4), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.3.5), R6 (>= 2.0),
sourcetools, later (>= 0.7.2), promises (>= 1.0.1), tools,
crayon, rlang",NA,"datasets, Cairo (>= 1.5-5), testthat, knitr (>= 1.6),
markdown, rmarkdown, ggplot2, magrittr",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"shinyjs","shinyjs","C:/Users/Guy/Documents/R/win-library/3.5","1.0",NA,"R (>= 3.1.0)","digest (>= 0.6.8), htmltools (>= 0.2.9), jsonlite, shiny (>=
1.0.0)",NA,"knitr (>= 1.7), rmarkdown, shinyAce, testthat (>= 0.9.1), V8
(>= 0.6)",NA,"AGPL-3",NA,NA,NA,NA,"no","3.5.0"
"shinystan","shinystan","C:/Users/Guy/Documents/R/win-library/3.5","2.5.0",NA,"R (>= 3.1.0), shiny (>= 1.0.3)","bayesplot (>= 1.5.0), colourpicker, DT (>= 0.2), dygraphs (>=
1.1.1.2), ggplot2 (>= 2.1.1), gridExtra, gtools, markdown (>=
0.7.4), methods, reshape2, rsconnect (>= 0.4.2), rstan (>=
2.17.1), stats, shinyjs (>= 0.6.0), shinythemes (>= 1.0.1),
threejs (>= 0.2.1), utils, xtable, xts (>= 0.9-7)",NA,"coda, knitr (>= 1.9), rmarkdown (>= 0.8.1), rstanarm (>=
2.17.4), testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"shinythemes","shinythemes","C:/Users/Guy/Documents/R/win-library/3.5","1.1.1",NA,"R (>= 3.0.0)","shiny (>= 0.11)",NA,NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"sjlabelled","sjlabelled","C:/Users/Guy/Documents/R/win-library/3.5","1.0.15",NA,"R (>= 3.2), stats","broom (>= 0.4.5), dplyr, haven (>= 1.1.2), magrittr,
prediction, purrr, rlang, snakecase, utils",NA,"ggplot2, glmmTMB, Hmisc, sjmisc, sjPlot, survey, knitr,
rmarkdown, Zelig",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"sjmisc","sjmisc","C:/Users/Guy/Documents/R/win-library/3.5","2.7.6",NA,"R (>= 3.2), stats, utils","broom (>= 0.4.5), crayon, dplyr, haven (>= 1.1.2), magrittr,
methods, purrr, rlang, sjlabelled (>= 1.0.13), stringdist (>=
0.9.4), stringr (>= 1.2.0), tidyr",NA,"ggplot2, graphics, mice, sjPlot, sjstats, knitr, rmarkdown,
testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"sjstats","sjstats","C:/Users/Guy/Documents/R/win-library/3.5","0.17.2",NA,"R (>= 3.2), stats, utils","bayesplot, broom (>= 0.4.5), coin, crayon, dplyr, emmeans,
lme4, glmmTMB (>= 0.2.2.0), magrittr, MASS, Matrix, modelr,
nlme, purrr, pwr, rlang, sjlabelled (>= 1.0.14), sjmisc (>=
2.7.5), tidyr",NA,"brms, car, ggplot2, ggridges, graphics, knitr, loo,
mediation, pbkrtest (>= 0.4-7), pROC, psych, sandwich, scales,
splines, sjPlot, survey, rstan, rstantools, rstanarm, VGAM,
Zelig, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"snakecase","snakecase","C:/Users/Guy/Documents/R/win-library/3.5","0.9.2",NA,"R (>= 3.1)","stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"snow","snow","C:/Users/Guy/Documents/R/win-library/3.5","0.4-2",NA,"R (>= 2.13.1), utils",NA,NA,"Rmpi,rlecuyer,nws",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"SnowballC","SnowballC","C:/Users/Guy/Documents/R/win-library/3.5","0.5.1",NA,NA,NA,NA,NA,NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"snowfall","snowfall","C:/Users/Guy/Documents/R/win-library/3.5","1.84-6.1",NA,"R (>= 2.10), snow",NA,NA,"Rmpi",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"solrium","solrium","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,NA,"utils, dplyr (>= 0.5.0), plyr (>= 1.8.4), crul (>= 0.4.0),
xml2 (>= 1.0.0), jsonlite (>= 1.0), tibble (>= 1.2), R6",NA,"roxygen2 (>= 6.0.1), testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"sourcetools","sourcetools","C:/Users/Guy/Documents/R/win-library/3.5","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"sp","sp","C:/Users/Guy/Documents/R/win-library/3.5","1.3-1",NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"spData","spData","C:/Users/Guy/Documents/R/win-library/3.5","0.2.8.3",NA,"R (>= 3.3.0)",NA,NA,"foreign, maptools, raster, rgdal, sf, sp, spDataLarge (>=
0.2.6.1), spdep",NA,"CC0",NA,NA,NA,NA,"no","3.5.0"
"StanHeaders","StanHeaders","C:/Users/Guy/Documents/R/win-library/3.5","2.17.2",NA,NA,NA,NA,"RcppEigen, BH",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"stopwords","stopwords","C:/Users/Guy/Documents/R/win-library/3.5","0.9.0",NA,"R (>= 2.10)","ISOcodes",NA,"quanteda, testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"stringdist","stringdist","C:/Users/Guy/Documents/R/win-library/3.5","0.9.5.1",NA,"R (>= 2.15.3)","parallel",NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.1"
"stringi","stringi","C:/Users/Guy/Documents/R/win-library/3.5","1.2.2",NA,"R (>= 2.14)","tools, utils, stats",NA,NA,NA,"file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"stringr","stringr","C:/Users/Guy/Documents/R/win-library/3.5","1.3.1",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"subprocess","subprocess","C:/Users/Guy/Documents/R/win-library/3.5","0.8.2",NA,"R (>= 3.2.0)",NA,NA,"mockery, testthat, knitr, rmarkdown (>= 1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"surveybootstrap","surveybootstrap","C:/Users/Guy/Documents/R/win-library/3.5","0.0.1",NA,"plyr, dplyr, functional, stringr","Rcpp","Rcpp, RcppArmadillo","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"svglite","svglite","C:/Users/Guy/Documents/R/win-library/3.5","1.2.1",NA,"R (>= 3.0.0)","Rcpp, gdtools (>= 0.1.6)","Rcpp, gdtools, BH","htmltools, testthat, xml2 (>= 1.0.0), covr, fontquiver (>=
0.2.0), knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
