"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"taxize","taxize","C:/Users/Guy/Documents/R/win-library/3.5","0.9.3",NA,"R(>= 3.2.1)","graphics, methods, stats, utils, crul (>= 0.4.0), httr (>=
1.2.1), xml2 (>= 1.0.0), jsonlite, reshape2, stringr, plyr,
foreach, ape, zoo, bold (>= 0.3.5), data.table, rredlist (>=
0.3.0), rotl (>= 3.0.0), ritis (>= 0.5.0), tibble (>= 1.2),
worrms (>= 0.1.0), natserv (>= 0.1.4), wikitaxa (>= 0.1.4)",NA,"testthat, knitr, vegan",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"testthat","testthat","C:/Users/Guy/Documents/R/win-library/3.5","2.0.0",NA,"R (>= 3.1)","cli, crayon, digest, magrittr, methods, praise, R6 (>= 2.2.0),
rlang, withr (>= 2.0.0)",NA,"covr, devtools, knitr, rmarkdown, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"TH.data","TH.data","C:/Users/Guy/Documents/R/win-library/3.5","1.0-9",NA,"R (>= 2.10.0), survival, MASS",NA,NA,"dplyr, gdata, plyr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"threejs","threejs","C:/Users/Guy/Documents/R/win-library/3.5","0.3.1",NA,"R (>= 3.0.0), igraph (>= 1.0.0)","htmlwidgets (>= 0.3.2), base64enc, crosstalk, methods, stats",NA,"maps","knitr, shiny","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"tibble","tibble","C:/Users/Guy/Documents/R/win-library/3.5","1.4.2",NA,"R (>= 3.1.0)","cli, crayon, methods, pillar (>= 1.1.0), rlang, utils",NA,"covr, dplyr, import, knitr (>= 1.5.32), microbenchmark,
mockr, nycflights13, rmarkdown, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"tidyr","tidyr","C:/Users/Guy/Documents/R/win-library/3.5","0.8.1",NA,"R (>= 3.1)","dplyr (>= 0.7.0), glue, magrittr, purrr, Rcpp, rlang, stringi,
tibble, tidyselect","Rcpp","covr, gapminder, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"tidyselect","tidyselect","C:/Users/Guy/Documents/R/win-library/3.5","0.2.4",NA,"R (>= 3.1)","glue, purrr, rlang (>= 0.2.0), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","covr, dplyr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"tidytext","tidytext","C:/Users/Guy/Documents/R/win-library/3.5","0.1.9",NA,"R (>= 2.10)","rlang, dplyr, stringr, hunspell, broom, Matrix, tokenizers,
janeaustenr, purrr (>= 0.1.1), methods, stopwords",NA,"readr, tidyr, XML, tm, quanteda, knitr, rmarkdown, ggplot2,
reshape2, wordcloud, topicmodels, NLP, scales, gutenbergr,
testthat, mallet, stm, data.table",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"tidyverse","tidyverse","C:/Users/Guy/Documents/R/win-library/3.5","1.2.1",NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)",NA,"feather (>= 0.3.1), knitr (>= 1.17), rmarkdown (>= 1.7.4)",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"timeDate","timeDate","C:/Users/Guy/Documents/R/win-library/3.5","3043.102",NA,"R (>= 2.15.1), graphics, utils, stats, methods",NA,NA,"date, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"tinytex","tinytex","C:/Users/Guy/Documents/R/win-library/3.5","0.5",NA,NA,NA,NA,"testit",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"tmap","tmap","C:/Users/Guy/Documents/R/win-library/3.5","2.2",NA,"R (>= 3.0), methods","tmaptools (>= 2.0-1), sf (>= 0.7-1), units (>= 0.6-1), raster
(>= 2.7-15), grid, RColorBrewer, viridisLite, classInt,
htmltools, htmlwidgets, leaflet (>= 2.0.2), mapview, stats",NA,"lwgeom (>= 0.1-4), rmapshaper, rmarkdown, knitr, png,
cartogram, osmdata, ggplot2, dplyr, tidyr, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.2"
"tmaptools","tmaptools","C:/Users/Guy/Documents/R/win-library/3.5","2.0-1",NA,"R (>= 3.0), methods","sp, sf (>= 0.6-0), lwgeom (>= 0.1-4), units (>= 0.5-1), grid,
raster (>= 2.5-2), rgdal, rgeos, classInt, KernSmooth,
magrittr, RColorBrewer, viridisLite, stats, dichromat, XML",NA,"tmap (>= 2.0), rmapshaper, osmdata, OpenStreetMap, png,
shiny, shinyjs",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"TMB","TMB","C:/Users/Guy/Documents/R/win-library/3.5","1.7.15",NA,"R (>= 3.0.0)","graphics, methods, stats, utils, Matrix (>= 1.0-12)","Matrix, RcppEigen","numDeriv, parallel",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"tokenizers","tokenizers","C:/Users/Guy/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 3.1.3)","stringi (>= 1.0.1), Rcpp (>= 0.12.3), SnowballC (>= 0.5.1)","Rcpp","covr, knitr, rmarkdown, stopwords (>= 0.9.0), testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"transformr","transformr","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,NA,"Rcpp (>= 0.12.15),
tweenr,
rlang,
sf,
lpSolve","Rcpp","magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.1"
"triebeard","triebeard","C:/Users/Guy/Documents/R/win-library/3.5","0.3.0",NA,NA,"Rcpp","Rcpp","knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"truncnorm","truncnorm","C:/Users/Guy/Documents/R/win-library/3.5","1.0-8",NA,"R (>= 3.4.0)",NA,NA,"testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"tseries","tseries","C:/Users/Guy/Documents/R/win-library/3.5","0.10-45",NA,"R (>= 2.10.0)","graphics, stats, utils, quadprog, zoo, quantmod (>= 0.4-9)",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"TTR","TTR","C:/Users/Guy/Documents/R/win-library/3.5","0.23-3",NA,NA,"xts (>= 0.10-0), zoo, curl","xts","RUnit","quantmod","GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"tweenr","tweenr","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.2.0)","Rcpp (>= 0.12.3), grDevices, farver, magrittr, rlang","Rcpp","testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"udunits2","udunits2","C:/Users/Guy/Documents/R/win-library/3.5","0.13",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"units","units","C:/Users/Guy/Documents/R/win-library/3.5","0.6-2",NA,"R (>= 3.0.2)","Rcpp","Rcpp (>= 0.12.10)","udunits2, NISTunits, measurements, xml2, tibble, pillar (>=
1.3.0), knitr, testthat, ggforce, rmarkdown, magrittr",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.2"
"unmarked","unmarked","C:/Users/Guy/Documents/R/win-library/3.5","0.12-2",NA,"R (>= 2.12.0), methods, reshape, lattice, parallel, Rcpp (>=
0.8.0)","graphics, stats, utils, plyr, raster","Rcpp, RcppArmadillo",NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.2"
"urca","urca","C:/Users/Guy/Documents/R/win-library/3.5","1.3-0",NA,"R (>= 2.0.0), methods","nlme, graphics, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"urltools","urltools","C:/Users/Guy/Documents/R/win-library/3.5","1.7.0",NA,"R (>= 2.10)","Rcpp, methods, triebeard","Rcpp","testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"uroot","uroot","C:/Users/Guy/Documents/R/win-library/3.5","2.0-9",NA,"R (>= 3.0.0), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"usethis","usethis","C:/Users/Guy/Documents/R/win-library/3.5","1.4.0",NA,"R (>= 3.1)","clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.2.0), gh, git2r (>= 0.23), glue, rlang, rprojroot (>=
1.2), rstudioapi, utils, whisker",NA,"covr, knitr, magick, rmarkdown, roxygen2, spelling (>= 1.2),
styler (>= 1.0.2), testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"utf8","utf8","C:/Users/Guy/Documents/R/win-library/3.5","1.1.4",NA,"R (>= 2.10)",NA,NA,"knitr, rmarkdown, testthat",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"uuid","uuid","C:/Users/Guy/Documents/R/win-library/3.5","0.1-2",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"VGAM","VGAM","C:/Users/Guy/Documents/R/win-library/3.5","1.0-6",NA,"R (>= 3.4.0), methods, stats, stats4, splines",NA,NA,"VGAMdata, MASS, mgcv",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"viridis","viridis","C:/Users/Guy/Documents/R/win-library/3.5","0.5.1",NA,"R (>= 2.10), viridisLite (>= 0.3.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown, rgdal",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"viridisLite","viridisLite","C:/Users/Guy/Documents/R/win-library/3.5","0.3.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"wdman","wdman","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2",NA,"R (>= 3.2)","binman, assertthat, subprocess (>= 0.8.0), yaml, semver(>=
0.2.0), utils",NA,"testthat, covr, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"webshot","webshot","C:/Users/Guy/Documents/R/win-library/3.5","0.5.0",NA,"R (>= 3.0)","magrittr, jsonlite, withr, processx",NA,"httpuv, knitr, rmarkdown, shiny",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"whisker","whisker","C:/Users/Guy/Documents/R/win-library/3.5","0.3-2",NA,NA,NA,NA,"markdown",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"WikidataR","WikidataR","C:/Users/Guy/Documents/R/win-library/3.5","1.4.0",NA,NA,"httr, jsonlite, WikipediR (>= 1.4.0), utils",NA,"testthat, knitr, pageviews",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"WikipediR","WikipediR","C:/Users/Guy/Documents/R/win-library/3.5","1.5.0",NA,NA,"httr, jsonlite",NA,"testthat, knitr, WikidataR, pageviews",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"wikitaxa","wikitaxa","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,"R(>= 3.2.1)","WikidataR, data.table, curl, crul (>= 0.3.4), tibble,
jsonlite, xml2",NA,"roxygen2 (>= 6.0.1), testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"withr","withr","C:/Users/Guy/Documents/R/win-library/3.5","2.1.2",NA,"R (>= 3.0.2)","stats, graphics, grDevices",NA,"testthat, covr, lattice, DBI, RSQLite, methods, knitr,
rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"wordnet","wordnet","C:/Users/Guy/Documents/R/win-library/3.5","0.1-14",NA,NA,"rJava (>= 0.6-3)",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"worrms","worrms","C:/Users/Guy/Documents/R/win-library/3.5","0.2.8",NA,NA,"crul (>= 0.3.6), tibble (>= 1.2), jsonlite (>= 1.1),
data.table",NA,"roxygen2 (>= 6.0.1), knitr, testthat, webmockr (>= 0.2.6),
vcr (>= 0.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"wpp2015","wpp2015","C:/Users/Guy/Documents/R/win-library/3.5","1.1-0",NA,"R (>= 2.14.2)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"xfun","xfun","C:/Users/Guy/Documents/R/win-library/3.5","0.1",NA,NA,NA,NA,"testit",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"xlsx","xlsx","C:/Users/Guy/Documents/R/win-library/3.5","0.6.1",NA,NA,"rJava, xlsxjars, grDevices, utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"xlsxjars","xlsxjars","C:/Users/Guy/Documents/R/win-library/3.5","0.6.1",NA,"rJava",NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"XML","XML","C:/Users/Guy/Documents/R/win-library/3.5","3.98-1.11",NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"xml2","xml2","C:/Users/Guy/Documents/R/win-library/3.5","1.2.0",NA,"R (>= 3.1.0)","Rcpp","Rcpp (>= 0.12.12)","testthat, curl, covr, knitr, rmarkdown, magrittr, httr",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"xopen","xopen","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,"R (>= 3.1)","processx",NA,"ps, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"xtable","xtable","C:/Users/Guy/Documents/R/win-library/3.5","1.8-2",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, lsmeans, spdep, splm, sphet, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"xts","xts","C:/Users/Guy/Documents/R/win-library/3.5","0.10-2",NA,"zoo (>= 1.7-12)","methods","zoo","timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"yaml","yaml","C:/Users/Guy/Documents/R/win-library/3.5","2.1.19",NA,NA,NA,NA,"testthat",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"zeallot","zeallot","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,NA,NA,NA,"testthat, knitr, rmarkdown, purrr, magrittr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"zip","zip","C:/Users/Guy/Documents/R/win-library/3.5","1.0.0",NA,NA,NA,NA,"covr, testthat, withr",NA,"CC0",NA,NA,NA,NA,"yes","3.5.0"
"zoo","zoo","C:/Users/Guy/Documents/R/win-library/3.5","1.8-1",NA,"R (>= 2.10.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"base","base","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,"methods",NA,"Part of R 3.5.2",NA,NA,NA,NA,NA,"3.5.2"
"boot","boot","C:/Program Files/R/R-3.5.2/library","1.3-20","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.5.2"
"class","class","C:/Program Files/R/R-3.5.2/library","7.3-14","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"cluster","cluster","C:/Program Files/R/R-3.5.2/library","2.0.7-1","recommended","R (>= 3.2.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"codetools","codetools","C:/Program Files/R/R-3.5.2/library","0.2-15","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.5.2"
"compiler","compiler","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,NA,"3.5.2"
"datasets","datasets","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,NA,"3.5.2"
"foreign","foreign","C:/Program Files/R/R-3.5.2/library","0.8-71","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"graphics","graphics","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"grDevices",NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"grDevices","grDevices","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"grid","grid","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"KernSmooth","KernSmooth","C:/Program Files/R/R-3.5.2/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.5.2"
"lattice","lattice","C:/Program Files/R/R-3.5.2/library","0.20-38","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"MASS","MASS","C:/Program Files/R/R-3.5.2/library","7.3-51.1","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"Matrix","Matrix","C:/Program Files/R/R-3.5.2/library","1.2-15","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.2"
"methods","methods","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"mgcv","mgcv","C:/Program Files/R/R-3.5.2/library","1.8-26","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"nlme","nlme","C:/Program Files/R/R-3.5.2/library","3.1-137","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.5.2"
"nnet","nnet","C:/Program Files/R/R-3.5.2/library","7.3-12","recommended","R (>= 2.14.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"parallel","parallel","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"rpart","rpart","C:/Program Files/R/R-3.5.2/library","4.1-13","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"spatial","spatial","C:/Program Files/R/R-3.5.2/library","7.3-11","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.2"
"splines","splines","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"stats","stats","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"stats4","stats4","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,NA,"3.5.2"
"survival","survival","C:/Program Files/R/R-3.5.2/library","2.43-3","recommended","R (>= 2.13.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"tcltk","tcltk","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,"utils",NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"tools","tools","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,"codetools, methods, xml2, curl",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
"translations","translations","C:/Program Files/R/R-3.5.2/library","3.5.2",NA,NA,NA,NA,NA,NA,"Part of R 3.5.2",NA,NA,NA,NA,NA,"3.5.2"
"utils","utils","C:/Program Files/R/R-3.5.2/library","3.5.2","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 3.5.2",NA,NA,NA,NA,"yes","3.5.2"
